PeakID (cmd=annotatePeaks.pl /home/jwen/projects/qi/elba/code_NC/data/chipnexus_peaks/Elba2_ChIPnexus/Elba2_ChIPnexus_q5_narrowPeak.bed dm3 -genomeOntology /home/jwen/projects/qi/elba/code_NC/data/chipnexus_peaks/Elba2_ChIPnexus/ -annStats /home/jwen/projects/qi/elba/code_NC/data/chipnexus_peaks/Elba2_ChIPnexus/Elba2_ChIPnexus_q5_narrowPeak_stat.txt)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
Elba2_ChIPnexus_peak_262	chr2L	9523032	9523118	+	133	NA	intron (NM_205946, intron 1 of 7)	intron (NM_205946, intron 1 of 7)	1865	NM_135449	34268	Dm.33540	NM_135449		Oatp30B	CG3811|Dmel\CG3811|oatp 30B|oatp30B	Organic anion transporting polypeptide 30B	protein-coding
Elba2_ChIPnexus_peak_2084	chr3R	1620395	1620549	+	133	NA	promoter-TSS (NM_141334)	promoter-TSS (NM_141334)	45	NM_141334	40720	Dm.13656	NM_141334		CG10979	Dmel\CG10979	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_512	chr2L	19493493	19493631	+	132	NA	promoter-TSS (NM_136131)	promoter-TSS (NM_136131)	-6	NM_001273658	35235	Dm.12338	NM_136132		swm	CG10084|Dmel\CG10084|E1|EC2-10|S(Rux)2B|S(rux)2B|Swm|l(2)37Dh|l(2)E1	second mitotic wave missing	protein-coding
Elba2_ChIPnexus_peak_1019	chr2R	12744651	12744760	+	132	NA	promoter-TSS (NR_048130)	promoter-TSS (NR_048130)	-213	NR_048130	12798321		NR_048130		snoRNA:Dek-a	CR43577|Dmel\CR43577|chr2R:12372273..12372375|snoHACA_04|snoRNA:dek-a	ncRNA	ncRNA
Elba2_ChIPnexus_peak_604	chr2L	22131591	22131760	+	132	NA	non-coding (NR_048039, exon 2 of 2)	non-coding (NR_048039, exon 2 of 2)	454	NR_048037	12798533		NR_048037		CR43241	Dmel\CR43241|lincRNA.229	ncRNA	ncRNA
Elba2_ChIPnexus_peak_822	chr2R	7246303	7246467	+	132	NA	TTS (NM_136833)	TTS (NM_136833)	296	NM_136832	36224	Dm.2258	NM_136832		CG12384	BcDNA:GH16986|BcDNA:RH17411|Dmel\CG12384	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_3120b	chrX	8165527	8165799	+	131	NA	promoter-TSS (NM_132240)	promoter-TSS (NM_132240)	-221	NM_132240	31764	Dm.105	NM_132240		Corp	CG10965|Dmel\CG10965|corp	Companion of reaper	protein-coding
Elba2_ChIPnexus_peak_2751	chr3R	25040947	25041073	+	131	NA	promoter-TSS (NR_048508)	promoter-TSS (NR_048508)	-297	NR_048508	12798294	Dm.38878	NR_048508		mir-279	0962/07|279|CR33590|CR43015|Dmel\CR43015|Dmel_CR33590|MiR-279|Mir-279|dme-miR-279|dme-miR-279-3p|dme-mir-279|l(3)S096207|miR|miR-279|miR279|mir-279a	mir-279 stem loop	ncRNA
Elba2_ChIPnexus_peak_2730	chr3R	24153369	24153518	+	131	NA	intron (NM_170365, intron 2 of 6)	intron (NM_170365, intron 2 of 6)	562	NM_170366	53567	Dm.20475	NM_080259		larp	0031/08|0225/29|BcDNA:LD02611|CG14065|CG14066|CG42551|Dmel\CG42551|Dmel_CG14065|Dmel_CG14066|Larp|dlarp|l(3)S003108|l(3)S022529|larp1	La related protein	protein-coding
Elba2_ChIPnexus_peak_1143	chr2R	17190484	17190582	+	131	NA	intron (NM_001144250, intron 1 of 10)	intron (NM_001144250, intron 1 of 10)	1086	NM_001144250	37433	Dm.30882	NM_137730		CG42672	CG10074|CG15665|CG30386|CG30387|Dmel\CG42672|Dmel_CG30386|Dmel_CG30387	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_1183	chr2R	19124497	19124644	+	131	NA	Intergenic	Intergenic	4421	NM_137926	37682	Dm.744	NM_137926		CG3092	Dmel\CG3092|anon-WO0140519.90	CG3092	protein-coding
Elba2_ChIPnexus_peak_1193	chr2R	19428555	19428659	+	131	NA	promoter-TSS (NM_166606)	promoter-TSS (NM_166606)	-311	NM_166606	246504	Dm.26400	NM_166606		ppk3	CG15872|CG30181|Dmel\CG30181|cg30181	pickpocket 3	protein-coding
Elba2_ChIPnexus_peak_2332	chr3R	10123871	10124044	+	130	NA	promoter-TSS (NM_001260167)	promoter-TSS (NM_001260167)	10	NM_169573	41738	Dm.6607	NM_142095		CG12207	Dmel\CG12207	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_2641	chr3R	20632636	20632776	+	129	NA	promoter-TSS (NM_143032)	promoter-TSS (NM_143032)	-637	NM_143032	42955	Dm.7790	NM_143032		CG6980	Dmel\CG6980|anon-WO0140519.171	CG6980	protein-coding
Elba2_ChIPnexus_peak_2487	chr3R	14990632	14990769	+	129	NA	intron (NM_079679, intron 1 of 2)	intron (NM_079679, intron 1 of 2)	767	NM_079679	42300	Dm.2401	NM_079679		sqz	CG5557|Dmel\CG5557|SQZ|Sqz|anon-WO0118547.697|l(3)02102	squeeze	protein-coding
Elba2_ChIPnexus_peak_1439	chr3L	5782427	5782518	+	129	NA	TTS (NM_139732)	TTS (NM_139732)	-2654	NM_079215	38651	Dm.34933	NM_079215		Cralbp	CG10546|CRALBP|Dmel\CG10546	Cellular retinaldehyde binding protein	protein-coding
Elba2_ChIPnexus_peak_3381	chrX	19255419	19255577	+	129	NA	intron (NM_167647, intron 1 of 5)	intron (NM_167647, intron 1 of 5)	8284	NM_001258817	32930	Dm.31725	NM_133154		kek5	CG12199|CT10486|Dmel\CG12199|Kek5	kekkon5	protein-coding
Elba2_ChIPnexus_peak_2388	chr3R	12100215	12100276	+	129	NA	5' UTR (NM_001170157, exon 2 of 12)	5' UTR (NM_001170157, exon 2 of 12)	1522	NM_176506	49701	Dm.7006	NM_080202		gish	CG6963|CK1|CK1-gamma|CK1[[gamma]]|CK1gamma|CKI-related|CKIgamma|Dmel\CG6963|Gish|Hrr25|NEST:bs27c08|Spider|anon-WO0118547.425|ms(3)89B|spider	gilgamesh	protein-coding
Elba2_ChIPnexus_peak_1728	chr3L	15228470	15228704	+	128	NA	promoter-TSS (NM_080018)	promoter-TSS (NM_080018)	-132	NM_080018	44497	Dm.3403	NM_080018		Tollo	CG6890|CT21344|Dmel\CG6890|TOLL 8|Tl-8|Toll-8|dTLR8|dToll8|toll|tollo|tollo/toll-8	tollo	protein-coding
Elba2_ChIPnexus_peak_200	chr2L	7306774	7306898	+	128	NA	promoter-TSS (NM_078778)	promoter-TSS (NM_078778)	-323	NM_078778	34009	Dm.6628	NM_078778		wg	Br|CG4889|DWint-1|DWnt-1|Dint-1|Dm Wg|Dm-1|Dmel\CG4889|Gla|I|Sp|WG|WNT|Wg|Wnt|Wnt-1|Wnt/Wg|Wnt1|beta-catenin|dWnt|fg|int-1|l(2)02657|l(2)SH1281|l(2)SH2 1281|l(2)rO727|l(2)wg|spd|wgl|wnt|wnt1	wingless	protein-coding
Elba2_ChIPnexus_peak_729b	chr2R	4119825	4120115	+	128	NA	promoter-TSS (NM_057575)	promoter-TSS (NM_057575)	-135	NM_057575	35800	Dm.525	NM_057575		dpn	44C|CG8704|DPN|Dmel\CG8704|Dpn|anon-EST:fe1B12|bHLHe50	deadpan	protein-coding
Elba2_ChIPnexus_peak_2386	chr3R	11977014	11977143	+	128	NA	promoter-TSS (NM_079652)	promoter-TSS (NM_079652)	-44	NM_001300430	41961		NM_079652		Fer2	CG5952|Dmel\CG5952|bHLHa33|fer2	48 related 2	protein-coding
Elba2_ChIPnexus_peak_89	chr2L	4332338	4332504	+	127	NA	TTS (NM_134978)	TTS (NM_134978)	-1492	NM_078747	33636	Dm.2602	NM_078747		Atet	CG2969|Dmel\CG2969	ABC transporter expressed in trachea	protein-coding
Elba2_ChIPnexus_peak_1216	chr2R	19855656	19855753	+	127	NA	promoter-TSS (NM_001103969)	promoter-TSS (NM_001103969)	242	NM_080532	43943	Dm.3362	NM_080532		or	AP-3sigma|CG3029|Dmel\CG3029|Or|aps3|cg3029|sigma3	orange	protein-coding
Elba2_ChIPnexus_peak_1996	chr3LHet	223510	223684	+	127	NA	intron (NM_001015473, intron 4 of 6)	intron (NM_001015473, intron 4 of 6)	16103	NM_001110931	3355151	Dm.3428	NM_001015473		scro	CG17594|CG17595|CG18452|Dmel\CG17594|mdcds_36132|scrou	scarecrow	protein-coding
Elba2_ChIPnexus_peak_1908	chr3L	20597015	20597133	+	127	NA	intron (NM_176374, intron 2 of 3)	intron (NM_176374, intron 2 of 3)	16685	NM_001316439	40285	Dm.1017	NM_176374		knrl	CG4761|Dmel\CG4761|Knrl|NR0A2|knl	knirps-like	protein-coding
Elba2_ChIPnexus_peak_1469	chr3L	6962085	6962153	+	127	NA	promoter-TSS (NM_139810)	promoter-TSS (NM_139810)	29	NM_139809	38762	Dm.6087	NM_139809		Mis12	BcDNA:RE19545|CG18156|Dmel\CG18156|Mis-12|dmMis12	Mis12	protein-coding
Elba2_ChIPnexus_peak_124	chr2L	5401122	5401203	+	126	NA	Intergenic	Intergenic	-3118	NM_135082	33769	Dm.4780	NM_135082		H15	CG6604|Dm-H15|Dmel\CG6604|Nmr|Nmr-1|Tbx20|dm-H15|nmr|nmr1|nmr[H15]	H15	protein-coding
Elba2_ChIPnexus_peak_792	chr2R	6325612	6325772	+	126	NA	promoter-TSS (NM_136742)	promoter-TSS (NM_136742)	-61	NM_176124	36104	Dm.12982	NM_078960		Galphao	Bkh|CG2204|DG[[o]]|DGalpha0|DGalpha[[o]]|DROGPAD|Dmel\CG2204|G(o)alpha47A|G-alpha-47A|G-oalpha|G-oalpha47A|G-oalpha47a|G[[o]]|G[[o]]alpha|G[[oalpha]]|Galpha47A|Galpha[[047A]]|Galpha[[0]]|Galpha[[o]]|Galpha[[o]]47A|Galphai/o|Galphao47A|Go|Go-alpha|Goa|Goalpha|Goalpha47a|alpha(o)|bkh|dgo|dgoalpha|drogpad|goalpha|like GNAO	G protein alpha o subunit	protein-coding
Elba2_ChIPnexus_peak_2200	chr3R	5282222	5282371	+	126	NA	promoter-TSS (NM_141637)	promoter-TSS (NM_141637)	-28	NM_141637	41132	Dm.3568	NM_141637		GstZ1	CG9362|Dmel\CG9362|GSTZ1|gstz1	Glutathione S transferase Z1	protein-coding
Elba2_ChIPnexus_peak_2384a	chr3R	11924324	11924472	+	126	NA	promoter-TSS (NM_001043250)	promoter-TSS (NM_001043250)	85	NM_001043250	41955	Dm.7971	NM_169700		Mhcl	CG10218|CG10224|CG31045|DmPDZ|Dmel\CG31045|MHCL(PDZ)|Myo7A	Myosin heavy chain-like	protein-coding
Elba2_ChIPnexus_peak_2043	chr3R	606342	606491	+	126	NA	promoter-TSS (NM_141237)	promoter-TSS (NM_141237)	-392	NM_141237	40594	Dm.9861	NM_141237		CG14655	Dmel\CG14655	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_2572b	chr3R	17680563	17680857	+	126	NA	intron (NM_079719, intron 1 of 1)	intron (NM_079719, intron 1 of 1)	1278	NM_079719	42571	Dm.2274	NM_079719		glec	CG6575|Dmel\CG6575	gliolectin	protein-coding
Elba2_ChIPnexus_peak_651	chr2R	1960162	1960271	+	126	NA	Intergenic	Intergenic	3656	NM_136356	35536	Dm.4409	NM_136356		l(2)k09848	CG745|CG7845|Dmel\CG7845|WDR74	lethal (2) k09848	protein-coding
Elba2_ChIPnexus_peak_659b	chr2R	2381827	2381997	+	126	NA	Intergenic	Intergenic	7365	NR_133106	26067392		NR_133106		CR46075	Dmel\CR46075|lincRNA.255	ncRNA	ncRNA
Elba2_ChIPnexus_peak_353b	chr2L	12172982	12173130	+	126	NA	promoter-TSS (NM_135713)	promoter-TSS (NM_135713)	75	NM_135713	34646	Dm.20440	NM_135713		crok	BcDNA:RE65321|CG17218|Dmel\CG17218	crooked	protein-coding
Elba2_ChIPnexus_peak_2979	chrX	1409476	1409540	+	126	NA	3' UTR (NM_130570, exon 5 of 5)	3' UTR (NM_130570, exon 5 of 5)	2405	NM_001297858	31110	Dm.15	NM_130570		inc	CG14783|CG14784|CG32810|Dmel\CG32810|EG:196F3.2|ins	insomniac	protein-coding
Elba2_ChIPnexus_peak_2366	chr3R	11118041	11118121	+	126	NA	intron (NM_001260191, intron 1 of 7)	(TG)n|Simple_repeat|Simple_repeat	1413	NM_001260191	41852	Dm.19116	NM_079636		Tm1	1305/10|2299|BcDNA:GH09289|BcDNA:LD37158|BcDNA:SD21996|CG4898|Dm Tm1|Dm TmH33|Dm TmH34|DmTm1|Dmel\CG4898|PmI|TM|TM1|TMII|Tm|TmH|TmH-33|TmH-34|TmH33|TmH34|TmII|Tmr33|Tmr34|TnH|TnH-33|TnH-34|cTM|cTm|cTmII|chr3R:11122272..11122408|l(3)02299|l(3)S130510|l(3)s2958|mTmII|region 3|tm1|tmII|tropomyosin	Tropomyosin 1	protein-coding
Elba2_ChIPnexus_peak_1973	chr3L	22907881	22907947	+	125	NA	TTS (NM_001275301)	TTS (NM_001275301)	3981	NM_001275301	40513	Dm.13648	NM_141174		CG12768	Dmel\CG12768	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_2513	chr3R	16079568	16079686	+	125	NA	intron (NM_001260274, intron 2 of 18)	intron (NM_001260274, intron 2 of 18)	1135	NM_001260274	53560	Dm.5727	NM_080253		cic	CG43122|CG5060|CG5067|CIC|Cic|Dmel\CG43122|Dmel_CG5060|Dmel_CG5067|E(Dl)D49|cics|fet	capicua	protein-coding
Elba2_ChIPnexus_peak_864	chr2R	8236305	8236404	+	125	NA	exon (NM_136921, exon 2 of 2)	exon (NM_136921, exon 2 of 2)	-2944	NM_165887	246414	Dm.26387	NM_165887		CG30047	Dmel\CG30047	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_1955	chr3L	21801091	21801173	+	125	NA	promoter-TSS (NM_079482)	promoter-TSS (NM_079482)	-671	NM_168938	40428	Dm.2504	NM_079482		eg	CG7383|Dmel\CG7383|EGON|Eg|Egl|Egon|NR0A3|T1|eag|egl|egon|spy	eagle	protein-coding
Elba2_ChIPnexus_peak_2924a	chrU	8722306	8722514	+	124	NA	intron (NR_004008, intron 1 of 2)	(CAATA)n|Simple_repeat|Simple_repeat	-31319	NR_004017	5740803		NR_004017		CR41621	Dmel\CR41621	ribosomal RNA	rRNA
Elba2_ChIPnexus_peak_669	chr2R	2667150	2667241	+	124	NA	TTS (NM_078904)	TTS (NM_078904)	1801	NM_078904	35587	Dm.33529	NM_078904		Cyp6a2	143127_at|6a2|91-R|91R|CG9438|CYP6A2|CYP6a2|Cyp6A2|Cyp6a|Cyt-P450-B1|Dmel\CG9438|P-450|P-450-B|P450|P450-B|P450-B1|cyp6a2	Cytochrome P450-6a2	protein-coding
Elba2_ChIPnexus_peak_786	chr2R	5987412	5987580	+	124	NA	promoter-TSS (NM_136710)	promoter-TSS (NM_136710)	314	NM_165742	36059	Dm.4705	NM_057537		14-3-3zeta	14-3-3|14-3-3 zeta|14-3-3-Leo|14-3-3-zeta|14-3-3ZETA|14-3-3leo|2G1|4-3-3 zeta|5.11|549|BEST:GH05075|CG17870|D14-3-3|D14-3-3zeta|Dmel\CG17870|K|LEO|Leo|PAR-5|PAR5|Par-5|d14-3-3zeta|l(2)07103|l(2)46CFe|l(2)46Ee|leo|par-5	14-3-3zeta	protein-coding
Elba2_ChIPnexus_peak_1700b	chr3L	14596410	14596547	+	124	NA	Intergenic	Intergenic	-3838	NM_144357	53446	Dm.3490	NM_144357		HGTX	CG13475|CG4745|Dmel\CG13475|Nk6|Nkx6|dNkx6|nkx6	HGTX	protein-coding
Elba2_ChIPnexus_peak_2964	chrX	690846	690944	+	124	NA	TTS (NM_130504)	TTS (NM_130504)	3715	NM_130504	31026	Dm.11474	NM_130504		CG16989	Dmel\CG16989|EG:34F3.4	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_1140	chr2R	17046293	17046492	+	124	NA	promoter-TSS (NM_137712)	promoter-TSS (NM_137712)	-870	NM_137712	37410	Dm.21382	NM_137711		CG30389	BcDNA:AT02070|CG10518|CG4126|Dmel\CG30389	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_2562	chr3R	17370096	17370196	+	124	NA	Intergenic	Intergenic	9995	NR_074038	14462498		NR_074038		CR44033	Dmel\CR44033|lincRNA.825	ncRNA	ncRNA
Elba2_ChIPnexus_peak_3041	chrX	4804730	4804862	+	124	NA	intron (NM_001297941, intron 2 of 6)	intron (NM_001297941, intron 2 of 6)	-1618	NM_001297942	31420	Dm.1986	NM_131968		CG32772	CG15469|CG6911|Dmel\CG32772	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_1511	chr3L	8825963	8826141	+	124	NA	intron (NM_001259756, intron 1 of 8)	intron (NM_001259756, intron 1 of 8)	-3510	NM_168297	317829	Dm.33526	NM_168297		CG32026	BcDNA:GH12815|Dmel\CG32026|anon-WO0140519.202	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_351	chr2L	12104319	12104449	+	123	NA	intron (NM_164995, intron 1 of 3)	intron (NM_164995, intron 1 of 3)	101	NM_164995	45784	Dm.30785	NM_080100		ThrRS	42/3|Aats-thr|CG5353|Dmel\CG5353|P539|TRS|l(2)k04203|threonyl-tRNA synthetase	Threonyl-tRNA synthetase	protein-coding
Elba2_ChIPnexus_peak_2523	chr3R	16447975	16448091	+	123	NA	5' UTR (NM_079694, exon 1 of 5)	5' UTR (NM_079694, exon 1 of 5)	373	NM_169907	42445	Dm.7139	NM_079694		H	CG5460|Dmel\CG5460	Hairless	protein-coding
Elba2_ChIPnexus_peak_1101	chr2R	15713766	15713964	+	123	NA	promoter-TSS (NM_079073)	promoter-TSS (NM_079073)	-218	NM_079073	37272	Dm.2660	NM_079073		Toll-7	CG8595|CT24947|Dmel\CG8595|TOLL 7|Tl-7|dTLR7|dToll7|toll|toll-7	Toll-7	protein-coding
Elba2_ChIPnexus_peak_227c	chr2L	8362770	8362988	+	123	NA	promoter-TSS (NM_135371)	promoter-TSS (NM_135371)	-410	NM_135371	34148	Dm.353	NM_135371		CG7627	Dme_CG7627|Dmel\CG7627	CG7627	protein-coding
Elba2_ChIPnexus_peak_3016	chrX	3589005	3589077	+	123	NA	intron (NM_001169183, intron 2 of 7)	intron (NM_001169183, intron 2 of 7)	5645	NM_001297913	31331	Dm.7389	NM_130715		Mnt	CG13316|CG2856|DmMnt|Dmel\CG13316|EG:114E2.2|MNT|Mad|Mad-3E|bHLHe43|dMad|dMnt|dmnt|mnt	Mnt	protein-coding
Elba2_ChIPnexus_peak_498	chr2L	19114296	19114494	+	123	NA	promoter-TSS (NM_057260)	promoter-TSS (NM_057260)	-6	NM_057260	35189	Dm.467	NM_057260		CG10561	C2|Cs|Dmel\CG10561|ORF1|ORF2|ORF3|TU37C1|TU37C2|TuC1|anon-37Cb|anon-37Cc|anon-37Cd|anon-37Cs|cs|l(2)37Cs	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_932	chr2R	10095511	10095654	+	123	NA	intron (NM_079015, intron 1 of 2)	intron (NM_079015, intron 1 of 2)	4336	NM_079015	36575	Dm.2578	NM_079015		Sox15	CG13945|CG8404|DSox-15|Dmel\CG8404|Dsox-15|SOX15|SOX50E|SOXF|Sox F|Sox50E|SoxE|SoxF	Sox box protein 15	protein-coding
Elba2_ChIPnexus_peak_428	chr2L	16181692	16181802	+	122	NA	intron (NM_165147, intron 21 of 31)	intron (NM_165147, intron 21 of 31)	-2559	NR_133084	14462784		NR_073789		CR43806	Dmel\CR43806	ncRNA	ncRNA
Elba2_ChIPnexus_peak_2813	chr3R	27763021	27763118	+	122	NA	promoter-TSS (NM_001170322)	promoter-TSS (NM_001170322)	45	NM_001170321	48571	Dm.19417	NM_079964		heph	CG2094|CG2290|CG31000|DmPTB|Dmel\CG31000|HEPH|Heph|PTB|Ptb|dPTB|dmPTB|ema|hnRNP I|l(3)03429|l(3)j11B9|ptb	hephaestus	protein-coding
Elba2_ChIPnexus_peak_331	chr2L	11358240	11358376	+	122	NA	promoter-TSS (NM_001259054)	promoter-TSS (NM_001259054)	-565	NM_001259054	34568		NM_078824		salr	32F|CG4881|Cf3|Dmel\CG4881|Sal-r|Salr|Spalt|sal|sal-r|salR|spalt	spalt-related	protein-coding
Elba2_ChIPnexus_peak_2201	chr3R	5359510	5359645	+	122	NA	promoter-TSS (NM_001170099)	promoter-TSS (NM_001170099)	-844	NM_001170099	41144	Dm.20442	NM_141644		by	3R-B|BcDNA:RE65113|CG9379|CT26639|Dmel\CG9379	blistery	protein-coding
Elba2_ChIPnexus_peak_3110	chrX	7955705	7955852	+	121	NA	promoter-TSS (NM_001169228)	promoter-TSS (NM_001169228)	100	NM_001298070	44885	Dm.1814	NM_080054		mys	BetaPS|BetaPS-Int|CG1560|CT40473|Dmel\CG1560|EM28|ItgbPS|MAb6G11|Mys|PS|PS[[beta]]|PSbeta|bPS|b[[PS]]|beta integrin|beta-Int|beta-PS|beta-int|beta-integrin|beta1|betaInt|betaPS|betaPS Int|betaPS integrin|betaPS-integrin|betaPS1|beta[[PS]]|beta[[PS]]-integrin|beta[[P]]S|beta[[mys]]|betamys|integrin beta[[PS]]|l(1)7Db|l(1)7Dn|l(1)93p|l(1)968|l(1)DA551|l(1)EM28|l(1)G0233|l(1)G0281|l(1)mys|nj42|olfC	myospheroid	protein-coding
Elba2_ChIPnexus_peak_2754	chr3R	25283707	25283836	+	121	NA	TTS (NR_074064)	TTS (NR_074064)	479	NM_170409	43469	Dm.4029	NM_057468		Ptp99A	CG11515|CG11516|CG11517|CG2005|CT6383|DPTP99A|DPTP[[99A]]|Dmel\CG11516|PTP99A|R-PTP 99A|dptp99A|ptp99A	Protein tyrosine phosphatase 99A	protein-coding
Elba2_ChIPnexus_peak_2401	chr3R	12440090	12440188	+	121	NA	promoter-TSS (NM_142309)	promoter-TSS (NM_142309)	-26	NM_142308	42020	Dm.3813	NM_142308		CG10340	Dmel\CG10340|anon-EST:fe2A5|anon2A5	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_3160	chrX	10696259	10696368	+	121	NA	intron (NM_001258687, intron 2 of 6)	intron (NM_001258687, intron 2 of 6)	4576	NM_167255	32009	Dm.3773	NM_078556		Imp	CG1691|Dmel\CG1691|IGF-II|IGF2BP1|IMP|IMP-1|MRE11|ORE-9|anon-EST:fe2B3|anon-WO0140519.39|cg1691|dIMP|imp|l(1)G0072|mre11	IGF-II mRNA-binding protein	protein-coding
Elba2_ChIPnexus_peak_313	chr2L	10858857	10858974	+	121	NA	promoter-TSS (NM_057988)	promoter-TSS (NM_057988)	379	NM_058100	34505	Dm.401	NM_058100		Stam	CG6521|Dmel\CG6521|Dstam|STAM|Stam1|dstam|stam	Signal transducing adaptor molecule	protein-coding
Elba2_ChIPnexus_peak_3145	chrX	9954203	9954267	+	121	NA	intron (NM_001258674, intron 5 of 6)	intron (NM_001258674, intron 5 of 6)	-1425	NM_167217	318158	Dm.27626	NM_167217		Gr9a	CG32693|Dmel\CG32693|GR9a	Gustatory receptor 9a	protein-coding
Elba2_ChIPnexus_peak_1611	chr3L	12099315	12099367	+	121	NA	Intergenic	Intergenic	-9860	NM_140288	39374	Dm.3655	NM_140288		l(3)j2D3	CG6801|Dmel\CG6801|L(3)JD3|l(3)68Fb|l(3)jD3	lethal (3) j2D3	protein-coding
Elba2_ChIPnexus_peak_2470	chr3R	14211397	14211460	+	121	NA	promoter-TSS (NM_142462)	promoter-TSS (NM_142462)	-122	NM_142462	42213	Dm.16733	NM_142462		cona	CG7676|Dmel\CG7676	corona	protein-coding
Elba2_ChIPnexus_peak_3360	chrX	18279095	18279211	+	121	NA	5' UTR (NM_078676, exon 1 of 6)	5' UTR (NM_078676, exon 1 of 6)	122	NM_078676	32820	Dm.2883	NM_078676		betaCOP	BcDNA.GH09317|BcDNA:GH09317|Bcop|Beta Cop|BetaCop|CG6223|COPI|Dmel\CG6223|bcop|beta-COP|beta-Cop|beta-CopII|betaCop	Coat Protein (coatomer) beta	protein-coding
Elba2_ChIPnexus_peak_2064	chr3R	1290388	1290455	+	121	NA	promoter-TSS (NM_141281)	promoter-TSS (NM_141281)	54	NM_141281	40653	Dm.3303	NM_141281		PEK	CG2087|DPERK|DmPEK|Dmel\CG2087|DpERK|PERK|Pek|Perk|dPERK|dPerk|pERK|pek|perk	pancreatic eIF-2alpha kinase	protein-coding
Elba2_ChIPnexus_peak_3317	chrX	16549959	16550145	+	121	NA	promoter-TSS (NM_001298414)	promoter-TSS (NM_001298414)	-72	NM_001298414	32640	Dm.4956	NM_078653		r	ACT|CAD|CG18572|CG4601|CPS|DHO|DRORUD|Dmel\CG18572|GAT|PYR1|Su(b)|csp2|fs(1)829|fs(1)M34|l(1)Ab	rudimentary	protein-coding
Elba2_ChIPnexus_peak_1394	chr3L	3878891	3878991	+	120	NA	Intergenic	Intergenic	5860	NR_073911	14462828		NR_073911		CR43917	Dmel\CR43917|lincRNA.429	ncRNA	ncRNA
Elba2_ChIPnexus_peak_2369	chr3R	11182561	11182671	+	120	NA	promoter-TSS (NM_142196)	promoter-TSS (NM_142196)	30	NM_142195	41868	Dm.2122	NM_142195		Atg4b	APG4|AUT2|Atg4|CG6194|DmAtg4-like|Dmel\CG6194|atg4	Autophagy-related 4b	protein-coding
Elba2_ChIPnexus_peak_3174	chrX	11031105	11031233	+	120	NA	promoter-TSS (NM_132460)	promoter-TSS (NM_132460)	-18	NM_001298180	32049	Dm.130	NM_132459		Klp10A	CG1453|DmCG1453|DmKLP10A|DmKlp10A|Dmel\CG1453|KIF 2A|KIF2A/B/C|KLP10A|KLP10a|Kif2A|anon-WO03040301.142|klp10A	Kinesin-like protein at 10A	protein-coding
Elba2_ChIPnexus_peak_1552	chr3L	9962543	9962621	+	120	NA	intron (NM_079293, intron 1 of 1)	intron (NM_079293, intron 1 of 1)	1003	NM_079293	39173	Dm.3230	NM_079293		Dronc	CG8090|CG8091|DRONC|Dmel\CG8091|Dronc/Casp9|Nc|Nc\Dronc|anon-EST:GreesD6|anon-EST:GressD6|anon-WO0118547.313|caspase-9|dronc	Death regulator Nedd2-like caspase	protein-coding
Elba2_ChIPnexus_peak_17	chr2L	447267	447337	+	120	NA	TTS (NM_001272896)	TTS (NM_001272896)	4000	NM_001258894	33219	Dm.19756	NM_175943		crq	CD36|CG31655|CG4280|CRQ|Cd36|Cqr|Crq|D-CD36|Dmel\CG4280|anon-WO0140519.8|cqm|cqr	croquemort	protein-coding
Elba2_ChIPnexus_peak_273	chr2L	9966883	9967024	+	120	NA	promoter-TSS (NM_001038802)	promoter-TSS (NM_001038802)	276	NM_078805	34328	Dm.7169	NM_078805		Dref	CG5838|DREF|DmDREF|Dmel\CG5838|Dmel_DREF|dDREF|dref|p80|p80/DREF	DNA replication-related element factor	protein-coding
Elba2_ChIPnexus_peak_1760	chr3L	16027602	16027684	+	120	NA	promoter-TSS (NM_001169980)	promoter-TSS (NM_001169980)	19	NM_001169980	8673985	Dm.37641	NM_001169980		CG42538	Dmel\CG42538	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_1891	chr3L	20329731	20329964	+	120	NA	Intergenic	IDEFIX_I|LTR|Gypsy	-5887	NM_140950	40236	Dm.15111	NM_140950		Spn77Bc	CG6289|Dmel\CG6289|Spn77	Serpin 77Bc	protein-coding
