PeakID (cmd=annotatePeaks.pl /home/jwen/projects/qi/elba/code_NC/data/chipnexus_peaks/Elba2_ChIPnexus/Elba2_ChIPnexus_q10_narrowPeak.bed dm3 -genomeOntology /home/jwen/projects/qi/elba/code_NC/data/chipnexus_peaks/Elba2_ChIPnexus/ -annStats /home/jwen/projects/qi/elba/code_NC/data/chipnexus_peaks/Elba2_ChIPnexus/Elba2_ChIPnexus_q10_narrowPeak_stat.txt)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
Elba2_ChIPnexus_peak_381	chr2L	13363030	13363253	+	116	NA	TTS (NM_143719)	TTS (NM_143719)	-1576	NM_135796	34743	Dm.11713	NM_135796		CG9377	Dmel\CG9377|SPH166|c-SPH166	CG9377	protein-coding
Elba2_ChIPnexus_peak_903	chr2R	9382254	9382425	+	115	NA	promoter-TSS (NM_137033)	promoter-TSS (NM_137033)	28	NM_137033	36496	Dm.1930	NM_137033		bbc	Bbc|CG6016|Dmel\CG6016|cept|dCCS2	bb in a boxcar	protein-coding
Elba2_ChIPnexus_peak_1163	chr2R	18011934	18012043	+	115	NA	TTS (NM_137798)	TTS (NM_137798)	1571	NM_001299776	37523	Dm.12274	NM_057286		mei-S332	BEST:LD13774|CG5303|Dmel\CG5303|MEI-S322|MEI-S332|Mei-S332|Mei-S332/Shugoshin|MeiS332|mei-S322|mei-s332|meiS322|meiS332	meiotic from via Salaria 332	protein-coding
Elba2_ChIPnexus_peak_2587	chr3R	18236513	18236609	+	115	NA	promoter-TSS (NM_001275905)	promoter-TSS (NM_001275905)	-30	NM_001275905	42630	Dm.12276	NM_142781		CG13850	Dmel\CG13850|GH07286p	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_607	chr2L	22168261	22168358	+	115	NA	exon (NM_001014498, exon 3 of 7)	exon (NM_001014498, exon 3 of 7)	834	NM_001014498	35445	Dm.7292	NM_136293		Clamp	CG1832|CLAMP|Dmel\CG1832	Chromatin-linked adaptor for MSL proteins	protein-coding
Elba2_ChIPnexus_peak_610	chr2L	22254059	22254113	+	115	NA	intron (NM_176070, intron 4 of 5)	intron (NM_176070, intron 4 of 5)	4210	NM_176070	35454	Dm.485	NM_176070		Tif-IA	CG16938|CG3278|CG5951|Dmel\CG3278|TIF-1A|TIF-IA|TIf-IA|Tif-1A|TifIA|dTIF-IA|tif1a	Tif-IA	protein-coding
Elba2_ChIPnexus_peak_1007	chr2R	12225033	12225091	+	114	NA	promoter-TSS (NM_001144207)	promoter-TSS (NM_001144207)	-745	NM_166166	44154	Dm.7717	NM_079972		Hmgs	CG16796|CG4311|Dmel\CG4311|HMGS|Ov25|l(2)06214	HMG Coenzyme A synthase	protein-coding
Elba2_ChIPnexus_peak_3086	chrX	7217706	7217853	+	114	NA	promoter-TSS (NM_132163)	promoter-TSS (NM_132163)	24	NM_132162	31666	Dm.33486	NM_132162		Atg5	ATG5|CG1643|DmAtg5|Dmel\CG1643|atg5	Autophagy-related 5	protein-coding
Elba2_ChIPnexus_peak_2682	chr3R	21863772	21863857	+	114	NA	TTS (NM_080505)	TTS (NM_080505)	1054	NM_080505	43160	Dm.24100	NM_080505		E(spl)m7-HLH	CG8361|Dmel\CG8361|E(SPL)m7|E(spl) m7|E(spl)-M7|E(spl)-m7|E(spl)M7|E(spl)m7|ESPL|En(spl)m7|HLH-m7|HLHm7|HlHm7|M7|bHLHb35|m7	Enhancer of split m7, helix-loop-helix	protein-coding
Elba2_ChIPnexus_peak_1501b	chr3L	8418919	8419080	+	114	NA	intron (NM_168276, intron 1 of 4)	intron (NM_168276, intron 1 of 4)	945	NM_168276	38961	Dm.2332	NM_139967		Cbl	CBL|CG7037|CG7043|D-Cbl|D-Cbl L|D-CblL|D-cbl|D-cblL|D-cblS|DCbl|Dcbl|Dmel\CG7037|Dv-Cbl|Dv-cbl|F165|anon-WO0118547.68|cbl|d-cbl|dCbl|v-Cbl	Cbl proto-oncogene	protein-coding
Elba2_ChIPnexus_peak_801	chr2R	6670317	6670494	+	114	NA	promoter-TSS (NR_124506)	promoter-TSS (NR_124506)	5	NR_124506	19835214		NR_124506		CR44299	CG44299|Dmel\CR44299	ncRNA	ncRNA
Elba2_ChIPnexus_peak_217	chr2L	8081590	8081676	+	114	NA	intron (NM_079949, intron 1 of 6)	intron (NM_079949, intron 1 of 6)	-1226	NR_124142	19835516		NR_124142		CR45257	Dmel\CR45257	ncRNA	ncRNA
Elba2_ChIPnexus_peak_509	chr2L	19399515	19399577	+	114	NA	Intergenic	Intergenic	-1053	NM_136117	35213	Dm.472	NM_136117		CG17544	Dmel\CG17544	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_998	chr2R	12068629	12068741	+	114	NA	promoter-TSS (NM_206130)	promoter-TSS (NM_206130)	-69	NM_206130	36791	Dm.646	NM_057812		Lis-1	CG8440|D-Lis1|DLIS-1|DLIS1|DLis-1|DLis1|Dlis-1|Dlis1|DmLIS1|Dmel\CG8440|LIS-1|Lis 1|Lis1|dLis1|l(2)k13209|l(2R)W8|lis-1|lis1|n(2)k11702	Lissencephaly-1	protein-coding
Elba2_ChIPnexus_peak_2272	chr3R	7789102	7789204	+	113	NA	promoter-TSS (NM_141875)	promoter-TSS (NM_141875)	307	NM_057401	41446	Dm.3248	NM_057401		aurA	87A7-9/2|Aur|Aur-A|AurA|CG3068|Dmel\CG3068|aur|aur-A|ck10|ck[10]|l(3)87Ac|l(3)ck10	aurora A	protein-coding
Elba2_ChIPnexus_peak_2522	chr3R	16413923	16414096	+	113	NA	promoter-TSS (NM_142641)	promoter-TSS (NM_142641)	69	NM_079693	42438	Dm.3659	NM_079693		Sep2	38961|CG4173|DSep2|Dmel\CG4173|sep2	Septin 2	protein-coding
Elba2_ChIPnexus_peak_1874	chr3L	19921586	19921653	+	112	NA	promoter-TSS (NM_140905)	promoter-TSS (NM_140905)	-11	NM_140904	40178	Dm.11152	NM_140904		CG8004	Dmel\CG8004	CG8004	protein-coding
Elba2_ChIPnexus_peak_67	chr2L	3037470	3037601	+	112	NA	promoter-TSS (NM_134899)	promoter-TSS (NM_134899)	29	NM_001273054	33519	Dm.286	NM_134900		CG17260	Dmel\CG17260	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_732	chr2R	4133443	4133566	+	112	NA	non-coding (NR_124465, exon 1 of 1)	non-coding (NR_124465, exon 1 of 1)	204	NR_124465	19836225		NR_124465		CR44446	Dmel\CR44446|lincRNA.264	ncRNA	ncRNA
Elba2_ChIPnexus_peak_3194	chrX	11709841	11709945	+	112	NA	promoter-TSS (NM_001298211)	promoter-TSS (NM_001298211)	-117	NM_001298211	32135	Dm.11533	NM_132521		CG1578	Dmel\CG1578	CG1578	protein-coding
Elba2_ChIPnexus_peak_3179b	chrX	11233589	11233790	+	111	NA	promoter-TSS (NM_001144714)	promoter-TSS (NM_001144714)	-68	NM_167278	32071	Dm.14732	NM_167278		Kap3	CG11759|DmKAP|DmKap|Dmel\CG11759|KAP|KAP3|Kap|dKAP3|kap3	Kinesin associated protein 3	protein-coding
Elba2_ChIPnexus_peak_2472	chr3R	14228958	14229030	+	111	NA	promoter-TSS (NM_142466)	promoter-TSS (NM_142466)	49	NM_169813	14462485	Dm.38466	NM_169811		koko	CG31232|CG44010|CG7683|Dmel\CG44010|Dmel_CG31232	kokopelli	protein-coding
Elba2_ChIPnexus_peak_2990	chrX	2052467	2052588	+	111	NA	TTS (NM_057559)	TTS (NM_057559)	489	NM_080303	31187		NM_080303		wapl	C204|CG3707|Dmel\CG3707|EG:87B1.2|N2|RNA D|RNAD|Wapl|l(1)2Dd|l(1)2Df|l(1)C204|l(1)N2|l(1)N5[72]|l74|pasc|wap	wings apart-like	protein-coding
Elba2_ChIPnexus_peak_1964	chr3L	22067358	22067490	+	111	NA	TTS (NM_141123)	TTS (NM_141123)	199	NM_141122	40449	Dm.4478	NM_141122		CG7133	Dmel\CG7133	CG7133	protein-coding
Elba2_ChIPnexus_peak_1250	chr2R	20971863	20972018	+	111	NA	promoter-TSS (NM_001169829)	promoter-TSS (NM_001169829)	-70	NM_166705	38006	Dm.19312	NM_079140		gol	CG2679|Dmel\CG2679|Gol|anon-G1|g1|meso	goliath	protein-coding
Elba2_ChIPnexus_peak_2512	chr3R	16079066	16079167	+	111	NA	5' UTR (NM_001275826, exon 1 of 18)	5' UTR (NM_001275826, exon 1 of 18)	624	NM_001260274	53560	Dm.5727	NM_080253		cic	CG43122|CG5060|CG5067|CIC|Cic|Dmel\CG43122|Dmel_CG5060|Dmel_CG5067|E(Dl)D49|cics|fet	capicua	protein-coding
Elba2_ChIPnexus_peak_1099	chr2R	15686171	15686315	+	111	NA	Intergenic	Intergenic	14444	NR_124631	19835623		NR_124631		CR45231	Dmel\CR45231	ncRNA	ncRNA
Elba2_ChIPnexus_peak_2843	chr4	489680	489758	+	111	NA	TTS (NM_001272127)	TTS (NM_001272127)	1596	NM_001347760	3772538	Dm.13908	NM_001347760		CG33941	BcDNA:GM01028|CG13303|CR33941|CT32596|Dmel\CG33941|MRE3|pncr013:4	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_462	chr2L	17384797	17385055	+	111	NA	promoter-TSS (NM_001169525)	promoter-TSS (NM_001169525)	-89	NM_001169525	35042	Dm.3487	NM_135991		CLIP-190	CG5020|CLIP190|Clip- 190|Clip-190|Clip190|D-CLIP-19|D-CLIP-190|D-CLIP-195|D-CLIP-90|D-Clip-190|Dmel\CG5020	Cytoplasmic linker protein 190	protein-coding
Elba2_ChIPnexus_peak_2516	chr3R	16135501	16135572	+	111	NA	5' UTR (NM_001202322, exon 1 of 9)	5' UTR (NM_001202322, exon 1 of 9)	470	NM_001202323	42412	Dm.4545	NM_142621		CG42668	CG15684|CG5077|Dmel\CG42668|Dmel_CG15684|Dmel_CG5077	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_544	chr2L	20638610	20638715	+	111	NA	Intergenic	Intergenic	-1459	NM_165333	318881		NM_165333		CG31680	BcDNA:AT19802|Dmel\CG31680	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_1345	chr3L	2354641	2354718	+	111	NA	Intergenic	Intergenic	-5878	NM_139457	38299	Dm.27044	NM_139457		CG13801	Dmel\CG13801	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_2505	chr3R	15735532	15735651	+	111	NA	promoter-TSS (NM_001300486)	promoter-TSS (NM_001300486)	449	NR_125211	19835454		NR_125211		CR45048	Dmel\CR45048	ncRNA	ncRNA
Elba2_ChIPnexus_peak_1532	chr3L	9435889	9435990	+	110	NA	promoter-TSS (NM_140056)	promoter-TSS (NM_140056)	-393	NM_001300075	39092	Dm.32768	NM_001031947		CG33926	Dmel\CG33926	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_2181	chr3R	4864585	4864762	+	110	NA	promoter-TSS (NM_141606)	promoter-TSS (NM_141606)	191	NM_001170093	41086	Dm.3569	NM_141606		hyx	CG11990|Cdc73|Dmel\CG11990|Hyx|hyx/CDC73	hyrax	protein-coding
Elba2_ChIPnexus_peak_559	chr2L	21092864	21092940	+	110	NA	intron (NM_001169556, intron 1 of 2)	intron (NM_001169556, intron 1 of 2)	1675	NM_001169556	8674022	Dm.24352	NM_001169556		CG14397	Dmel\CG14397	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_1523a	chr3L	9118755	9118939	+	110	NA	promoter-TSS (NM_001169923)	promoter-TSS (NM_001169923)	-434	NM_168318	39049	Dm.20499	NM_079265		bol	BOL|BcDNA:AT13332|Bol|Boule|CG4727|CG4760|Dmel\CG4760|lincRNA.485|ms(3)07272	boule	protein-coding
Elba2_ChIPnexus_peak_218b	chr2L	8084963	8085134	+	110	NA	intron (NM_164782, intron 1 of 6)	intron (NM_164782, intron 1 of 6)	1628	NM_164784	318841	Dm.20858	NM_164782		Bsg	135/10|BcDNA:GH21853|CG31605|Dmel\CG31605|NP6293|bsg|gel|l(2)06243|l(2)SH1217|l(2)SH2 1217|l(2)k06338|l(2)k09030|l(2)k13638|l(2)k14308|ms(2)08318	Basigin	protein-coding
Elba2_ChIPnexus_peak_309a	chr2L	10647787	10648049	+	109	NA	exon (NM_135585, exon 2 of 5)	exon (NM_135585, exon 2 of 5)	1503	NM_135585	34461		NM_135585		CG17097	Dmel\CG17097|anon-SAGE:Wang-018	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_1482	chr3L	7647542	7647605	+	109	NA	TTS (NM_001104069)	TTS (NM_001104069)	279	NM_139889	38859	Dm.22214	NM_139889		CG7492	DPLG4|Dmel\CG7492|anon-EST:fe1A11	CG7492	protein-coding
Elba2_ChIPnexus_peak_261	chr2L	9502325	9502446	+	109	NA	intron (NM_205943, intron 1 of 14)	intron (NM_205943, intron 1 of 14)	6911	NM_205943	2768929	Dm.7689	NM_205943		CG33298	CG13112|CG18419|DmCG33298|Dmel\CG33298	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_1298	chr3L	685887	685983	+	109	NA	promoter-TSS (NM_138206)	promoter-TSS (NM_138206)	-386	NM_138206	38082	Dm.11333	NM_138206		ebd1	CG3371|Dmel\CG3371|EP3592|Ebd1	earthbound 1	protein-coding
Elba2_ChIPnexus_peak_172	chr2L	6648742	6648825	+	109	NA	promoter-TSS (NM_001103632)	promoter-TSS (NM_001103632)	331	NM_001273211	33928	Dm.20890	NM_164696		CG31635	BcDNA:GM03875|CG13768|CG13769|CT33252|Dmel\CG31635	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_2095	chr3R	2249946	2250056	+	109	NA	intron (NM_169142, intron 1 of 7)	intron (NM_169142, intron 1 of 7)	-14701	NR_073986	14462439		NR_073986		CR44017	Dmel\CR44017	ncRNA	ncRNA
Elba2_ChIPnexus_peak_501	chr2L	19134610	19134707	+	109	NA	intron (NM_001201913, intron 1 of 4)	intron (NM_001201913, intron 1 of 4)	575	NM_001273633	35196	Dm.30851	NM_136106		l(2)37Cg	CG10685|Cg|Dmel\CG10685	lethal (2) 37Cg	protein-coding
Elba2_ChIPnexus_peak_986	chr2R	11803768	11803879	+	109	NA	non-coding (NR_124568, exon 1 of 1)	non-coding (NR_124568, exon 1 of 1)	323	NR_124568	19835349		NR_124568		CR44373	Dmel\CR44373	ncRNA	ncRNA
Elba2_ChIPnexus_peak_2266	chr3R	7519966	7520176	+	109	NA	promoter-TSS (NM_079598)	promoter-TSS (NM_079598)	-38	NM_079598	41411	Dm.14136	NM_079598		Fer3	BcDNA:LD04689|CG6913|Dmel\CG6913|Dnato3|bHLHa32|nato3	48 related 3	protein-coding
Elba2_ChIPnexus_peak_2485	chr3R	14918425	14918510	+	109	NA	intron (NM_001260262, intron 1 of 8)	intron (NM_001260262, intron 1 of 8)	1525	NM_079677	42289	Dm.7670	NM_079677		cdi	91F|B9.3|CDI/TSKI|CG6027|Cdi|Cdi/TESK1|Dmel\CG6027|cdi/TESK1|l(3)07013	center divider	protein-coding
Elba2_ChIPnexus_peak_40	chr2L	1730760	1730851	+	108	NA	TTS (NM_134773)	TTS (NM_134773)	918	NM_134772	326177	Dm.262	NM_134772		CG31937	CG17711|CT39259|Dmel\CG31937	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_1341	chr3L	1920109	1920296	+	108	NA	Intergenic	Intergenic	-1105	NM_139420	38254		NM_139420		Dbx	CG12361|CG13925|CG42234|Dmel\CG42234|Dmel_CG12361|Dmel_CG13925|dDbx|dbx	Dbx	protein-coding
Elba2_ChIPnexus_peak_1830	chr3L	18665488	18665570	+	108	NA	intron (NM_144414, intron 1 of 3)	intron (NM_144414, intron 1 of 3)	731	NM_144414	59172	Dm.13182	NM_144414		Capr	CG18811|Dmel\CG18811|NEST:bs19b07|anon-WO0118547.253|dFAP	Caprin	protein-coding
Elba2_ChIPnexus_peak_663	chr2R	2511833	2512068	+	108	NA	TTS (NM_057453)	TTS (NM_057453)	132	NM_001032222	3772720	Dm.28642	NM_001032222		CG33919	Dmel\CG33919	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_147	chr2L	6036818	6036940	+	108	NA	promoter-TSS (NM_078765)	promoter-TSS (NM_078765)	38	NM_078765	33845	Dm.319	NM_078765		mtm	CG9115|Dmel\CG9115|MTM1|dMTMH1	myotubularin	protein-coding
Elba2_ChIPnexus_peak_2118	chr3R	2948376	2948480	+	108	NA	intron (NM_001275403, intron 1 of 9)	intron (NM_001275403, intron 1 of 9)	1032	NM_169171	40850	Dm.33420	NM_079526		Alh	AF10|CG1070|Dalf|Dmel\CG1070|anon-WO0118547.226|dAF10|l(3)84Be|l(3)g2|l(3)g5|l(3)j13A6|l(3)j8C8|l(3)j8c8|l(3)r13|l(3j8C8|stk	Alhambra	protein-coding
Elba2_ChIPnexus_peak_2408	chr3R	12560250	12560338	+	108	NA	promoter-TSS (NM_080504)	promoter-TSS (NM_080504)	-146	NM_169730	42034	Dm.21668	NM_080500		Ubx	BX-C|Bxl|CG10388|Cbx|DUbx|Dm Ubx|DmUbx|Dmel\CG10388|Hm|UBX|UBx|Uab|Ubx1b|abx|bx|bx[D]|bxd|bxd[D]|bxl|l(3)89Eb|pbx|ubx	Ultrabithorax	protein-coding
Elba2_ChIPnexus_peak_466	chr2L	17733832	17733900	+	108	NA	intron (NM_165224, intron 2 of 21)	intron (NM_165224, intron 2 of 21)	18480	NM_165226	35070	Dm.5768	NM_165224		CadN	B|CG7100|CT21941|Cad-N|D-cad|DN|DN-CAD|DN-CAd|DN-Cad|DN-cad|DNCad|DNcad|Dmel\CG7100|N-Cad|N-Cadh|N-cad|N-cadherin|NCAD|NCad|Ncad|S(DmcycE[JP])2.12|anon-EST:CL32|cad1|cadN|l(2)36Da|l(2)Bld|n-cad|ncad	Cadherin-N	protein-coding
Elba2_ChIPnexus_peak_3118	chrX	8137314	8137449	+	108	NA	promoter-TSS (NM_132238)	promoter-TSS (NM_132238)	12	NM_132238	31761	Dm.11462	NM_132238		sni	CG10964|Dmel\CG10964|SNI|Sni|anon-WO03040301.183	sniffer	protein-coding
Elba2_ChIPnexus_peak_2226	chr3R	6089973	6090044	+	107	NA	promoter-TSS (NM_001275529)	promoter-TSS (NM_001275529)	-20	NM_206469	41256	Dm.13374	NM_141734		CG43143	CG11870|CG11871|CG11872|Dmel\CG43143|Dmel_CG11870|Dmel_CG11872|EMK/KIAA0537|NUAK|Omphk1	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_3143	chrX	9528437	9528527	+	107	NA	intron (NM_167197, intron 3 of 7)	intron (NM_167197, intron 3 of 7)	4579	NM_001201645	31907	Dm.20620	NM_132348		Ptpmeg2	CG3101|CG3102|CG32697|Dmel\CG32697|L(1)G0232|MEG2|PTP-Meg2|dMeg2|l(1)G0232|lG0232	Protein tyrosine phosphatase Meg2	protein-coding
Elba2_ChIPnexus_peak_1741	chr3L	15573243	15573376	+	107	NA	promoter-TSS (NM_140524)	promoter-TSS (NM_140524)	328	NM_140523	39688	Dm.4149	NM_140523		mrn	154538_at|CG7764|Dmel\CG7764|Dmp52|TFB2|Tfb2|anon-WO0118547.648|l(3)E35|ms(3)nc16|nc16|p52	marionette	protein-coding
Elba2_ChIPnexus_peak_339a	chr2L	11955958	11956103	+	107	NA	TTS (NR_047941)	TTS (NR_047941)	-2527	NR_047938	12798161		NR_047938		bft	263a|CR31863|CR33580|CR42938|Dmel\CR42938|Dmel_CR31863|Dmel_CR33580|dme-miR-263a|dme-mir-263a|miR-263|miR-263a|mir-263a	bereft	ncRNA
Elba2_ChIPnexus_peak_3301	chrX	16224891	16224954	+	107	NA	promoter-TSS (NM_132891)	promoter-TSS (NM_132891)	-130	NM_132891	32598	Dm.13457	NM_132891		CG9919	Dmel\CG9919	CG9919	protein-coding
Elba2_ChIPnexus_peak_2510	chr3R	15834220	15834301	+	107	NA	promoter-TSS (NM_142597)	promoter-TSS (NM_142597)	-26	NM_001275821	42380	Dm.33425	NM_079685		Hs6st	CG11683|CG17188|CG18533|CG4451|DmHs6st|Dmel\CG4451|dHS6ST|hs6st	Heparan sulfate 6-O-sulfotransferase	protein-coding
Elba2_ChIPnexus_peak_3101	chrX	7616270	7616380	+	107	NA	intron (NM_132173, intron 1 of 4)	intron (NM_132173, intron 1 of 4)	173	NM_132173	31680		NM_132173		Hira	CG12153|Dhh|Dmel\CG12153|HIRA|dHira|dhira|hira|ssm	hira	protein-coding
Elba2_ChIPnexus_peak_1415b	chr3L	4363583	4363798	+	107	NA	promoter-TSS (NM_079201)	promoter-TSS (NM_079201)	284	NM_001259692	38534	Dm.7348	NM_139636		Cip4	CG11341|CG15015|DCIP4|Dmel\CG15015|cip4|dCIP4|dcip4	Cdc42-interacting protein 4	protein-coding
Elba2_ChIPnexus_peak_767	chr2R	5378334	5378428	+	106	NA	Intergenic	Intergenic	-3290	NM_001299322	35975	Dm.4787	NM_057462		Wnt2	CG1916|D-wnt-2|DWnt-2|DWnt2|Dm DWnt2|Dm-2|Dmel\CG1916|Dwnt-2|Dwnt2|Wnt|Wnt-2|dWnt2|wnt-2|wnt2	Wnt oncogene analog 2	protein-coding
Elba2_ChIPnexus_peak_973a	chr2R	11266107	11266423	+	106	NA	intron (NM_001299522, intron 2 of 2)	intron (NM_001299522, intron 2 of 2)	1854	NM_001299522	47121	Dm.1771	NM_080139		dup	19k|CDT1|CDT1/DUP|CG8171|Cdt1|DUP|DUP/CDT1|Dmel\CG8171|Dup|anon-WO0257455.31|cdt1|cdt1/dup|fs(2)51Fa|fs(2)PA77|fs(2)ltoPA77|l(2)51Ec|l(2)k03308	double parked	protein-coding
Elba2_ChIPnexus_peak_1425	chr3L	5353625	5353743	+	106	NA	intron (NM_001259708, intron 1 of 5)	intron (NM_001259708, intron 1 of 5)	373	NM_001259708	38612	Dm.7320	NM_139701		Cyt-c1	CG4769|CY1|Dmel\CG4769|anon-EST:Posey141	Cytochrome c1	protein-coding
Elba2_ChIPnexus_peak_2100	chr3R	2504751	2504866	+	106	NA	promoter-TSS (NM_057265)	promoter-TSS (NM_057265)	-496	NM_057265	40817	Dm.4752	NM_057265		lab	BG:DS00004.9|CG1264|Dm lab|DmLab|Dmel\CG1264|Dmlab|EfR9|F121|F24|F90|F90-2|LAB|Lab|l(3)01241|l(3)84Ac|lb	labial	protein-coding
Elba2_ChIPnexus_peak_3044a	chrX	4941113	4941477	+	106	NA	intron (NR_123794, intron 1 of 3)	intron (NR_123794, intron 1 of 3)	-1011	NM_167026	31429	Dm.1677	NM_080338		ovo	CG15467|CG6824|Dmel\CG6824|Fs(1)K1103|Fs(1)K1237|Fs(1)K155|OVO|Ovo|Ovo-D|Shv|Svb|Svb/Ovo|fs(1)K1237|fs(1)M1|fs(1)M38|ovo/shavenbaby|ovo/svb|ovoD|svb	ovo	protein-coding
Elba2_ChIPnexus_peak_1614	chr3L	12139991	12140091	+	105	NA	promoter-TSS (NM_140296)	promoter-TSS (NM_140296)	422	NM_079310	39387	Dm.1843	NM_079310		Nrx-IV	CG682|CG6827|CT21123|Dmel\CG6827|Dnrx|NRX|NRX IV|Nrx|Nrx IV|NrxIV|Nx IV|l(3)68Ff|l(3)rsg23|nrx|nrx IV|nrx-IV|nrxIV|rsg23	Neurexin IV	protein-coding
Elba2_ChIPnexus_peak_2761b	chr3R	25517017	25517177	+	105	NA	Intergenic	Intergenic	-1216	NM_079825	43495	Dm.24114	NM_079825		dmrt99B	CG15504|Dmel\CG15504	doublesex-Mab related 99B	protein-coding
Elba2_ChIPnexus_peak_123	chr2L	5366967	5367053	+	105	NA	Intergenic	Intergenic	14064	NR_124087	19835196		NR_124086		CR42850	CG42850|Dmel\CR42850	ncRNA	ncRNA
Elba2_ChIPnexus_peak_2811	chr3R	27761915	27762042	+	105	NA	intron (NM_001170321, intron 1 of 12)	intron (NM_001170321, intron 1 of 12)	-1086	NM_079964	48571	Dm.19417	NM_079964		heph	CG2094|CG2290|CG31000|DmPTB|Dmel\CG31000|HEPH|Heph|PTB|Ptb|dPTB|dmPTB|ema|hnRNP I|l(3)03429|l(3)j11B9|ptb	hephaestus	protein-coding
Elba2_ChIPnexus_peak_2691b	chr3R	22362705	22362913	+	105	NA	intron (NM_170277, intron 1 of 13)	intron (NM_170277, intron 1 of 13)	737	NM_001260390	44448	Dm.16441	NM_080015		scrib	0424/05|CG31082|CG42614|CG43398|CG5462|CG5467|CT17324|Dmel\CG43398|Dmel_CG31082|Dmel_CG42614|Dmel_CG5462|Dmel_CG5467|MENE (3R)-F|SCR|Scb|Scrb|Scrib|ird|ird15|l(3)673|l(3)S042405|l(3)c00119|l(3)j7B3|scrb|smi97B|vart	scribbled	protein-coding
Elba2_ChIPnexus_peak_2132	chr3R	3737462	3737635	+	105	NA	promoter-TSS (NM_079547)	promoter-TSS (NM_079547)	-47	NM_079547	40935	Dm.9919	NM_079547		Prat	CG2867|DmPrat|Dmel\CG2867	Phosphoribosylamidotransferase	protein-coding
Elba2_ChIPnexus_peak_3338	chrX	17208327	17208414	+	105	NA	promoter-TSS (NM_078662)	promoter-TSS (NM_078662)	-244	NM_078662	32723	Dm.2611	NM_078662		B-H2	B|BH2|Bar|Bar-H2|BarH|Barh2|CG5488|Dmel\CG5488|bar-h2	BarH2	protein-coding
Elba2_ChIPnexus_peak_189	chr2L	6928883	6929085	+	105	NA	TTS (NM_001258988)	TTS (NM_001258988)	-3137	NM_001258991	12798583	Dm.28965	NM_001258991		CG43232	Dmel\CG43232	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_2248	chr3R	6643511	6643608	+	105	NA	TTS (NM_141764)	TTS (NM_141764)	2549	NM_141764	41300	Dm.7743	NM_141764		CG4089	Dmel\CG4089	CG4089	protein-coding
Elba2_ChIPnexus_peak_1498	chr3L	8404531	8404672	+	105	NA	promoter-TSS (NM_139965)	promoter-TSS (NM_139965)	93	NM_139964	38957	Dm.1939	NM_139964		Oseg1	CG7161|DAF-10|Dmel\CG7161|IFT122|OSEG|OSEG1|OSM-4|Wdr10|mecC|oseg1	Outer segment 1	protein-coding
Elba2_ChIPnexus_peak_1901	chr3L	20507877	20507936	+	105	NA	TTS (NM_168863)	TTS (NM_168863)	2498	NM_168865	40278	Dm.13642	NM_140982		CG5059	BNIP3|Dmel\CG5059	CG5059	protein-coding
Elba2_ChIPnexus_peak_3197a	chrX	11883150	11883363	+	105	NA	promoter-TSS (NM_078580)	promoter-TSS (NM_078580)	-275	NM_078580	32160	Dm.27553	NM_078580		tsg	CG1502|Dmel\CG1502|RF32|Tsg|dTsg|l(1)11Ab|l(1)11Ac|l(1)RF32|l(1)tsg	twisted gastrulation	protein-coding
Elba2_ChIPnexus_peak_1946	chr3L	21495438	21495508	+	105	NA	intron (NM_141064, intron 2 of 4)	intron (NM_141064, intron 2 of 4)	952	NM_141064	40381	Dm.1039	NM_141064		Est-Q	CG7529|Dmel\CG7529	Esterase Q	protein-coding
Elba2_ChIPnexus_peak_1940	chr3L	21438913	21439013	+	105	NA	promoter-TSS (NM_168906)	promoter-TSS (NM_168906)	29	NM_168905	36173	Dm.562	NM_168905		Syx7	Aval|Avl|CG5081|Dm Syx7|DmSyx7|Dmel\CG5081|FCP-C|SYX7|Syx|avl|braided|dSyn7|syx7|syx7/avl	Syntaxin 7	protein-coding
Elba2_ChIPnexus_peak_1659	chr3L	13444583	13444825	+	105	NA	intron (NM_168547, intron 1 of 14)	intron (NM_168547, intron 1 of 14)	834	NM_140396	39516	Dm.27139	NM_140396		CG10738	Dmel\CG10738|GYC	uncharacterized protein	protein-coding
