PeakID (cmd=annotatePeaks.pl /home/jwen/projects/qi/elba/code_NC/data/chipnexus_peaks/Elba1_ChIPnexus/Elba1_ChIPnexus_q10_narrowPeak.bed dm3 -genomeOntology /home/jwen/projects/qi/elba/code_NC/data/chipnexus_peaks/Elba1_ChIPnexus/ -annStats /home/jwen/projects/qi/elba/code_NC/data/chipnexus_peaks/Elba1_ChIPnexus/Elba1_ChIPnexus_q10_narrowPeak_stat.txt)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
Elba1_ChIPnexus_peak_4684b	chr3L	14784349	14784661	+	289	NA	promoter-TSS (NM_140468)	promoter-TSS (NM_140468)	-32	NM_140468	39613	Dm.11708	NM_140468		CG9425	Dmel\CG9425	CG9425	protein-coding
Elba1_ChIPnexus_peak_1731	chr2L	21993143	21993299	+	288	NA	promoter-TSS (NM_136285)	promoter-TSS (NM_136285)	-288	NM_136285	35435		NM_136285		CG2528	Dmel\CG2528|lincRNA.224	CG2528	protein-coding
Elba1_ChIPnexus_peak_4937	chr3L	17650556	17650863	+	288	NA	Intergenic	Intergenic	2992	NM_140743	39969	Dm.20523	NM_140743		CG7484	BcDNA:SD16138|Dmel\CG7484|Prise 8|Sep15	CG7484	protein-coding
Elba1_ChIPnexus_peak_2286	chr2R	6483638	6483930	+	287	NA	intron (NM_165791, intron 1 of 7)	intron (NM_165791, intron 1 of 7)	12593	NM_176143	36118	Dm.7369	NM_078962		psq	BTB-V|BtbV|CG2368|Dmel\CG2368|PSQ|Pipsqueak|Piq|Psq|eyeful|pip|psk|psq-1|rum|zep	pipsqueak	protein-coding
Elba1_ChIPnexus_peak_4466	chr3L	12330084	12330385	+	287	NA	promoter-TSS (NR_124903)	promoter-TSS (NR_124903)	-218	NR_124903	19835633		NR_124903		CR45444	Dmel\CR45444	ncRNA	ncRNA
Elba1_ChIPnexus_peak_8420	chrX	6149055	6149393	+	287	NA	promoter-TSS (NM_078503)	promoter-TSS (NM_078503)	296	NM_132074	31557		NM_132074		Rbcn-3A	CG3585|DmX|Dmel\CG3585|Dmx|FV10|X|anon-X	Rabconnectin-3A	protein-coding
Elba1_ChIPnexus_peak_35b	chr2L	430722	431115	+	287	NA	promoter-TSS (NM_057492)	promoter-TSS (NM_057492)	-309	NM_001272894	33218	Dm.247	NM_057492		ex	1270|CG4114|Dmel\CG4114|Ex|Expanded|brl|l(2)01270|l(2)ey	expanded	protein-coding
Elba1_ChIPnexus_peak_5041a	chr3L	19056243	19056527	+	286	NA	promoter-TSS (NM_140828)	promoter-TSS (NM_140828)	120	NM_140829	40080	Dm.6152	NM_140829		CG6812	Dmel\CG6812	CG6812	protein-coding
Elba1_ChIPnexus_peak_4533	chr3L	13030439	13030579	+	286	NA	TTS (NM_001043138)	TTS (NM_001043138)	588	NM_140370	39483	Dm.10955	NM_140370		SRm160	CG11274|Dmel\CG11274|SRM160	SRm160	protein-coding
Elba1_ChIPnexus_peak_4103b	chr3L	7361330	7361723	+	286	NA	promoter-TSS (NM_001202126)	promoter-TSS (NM_001202126)	-236	NM_001202126	38820	Dm.3319	NM_139855		Sh3beta	CG8582|Dmel\CG8582|LD12912|SH3beta	Sh3beta	protein-coding
Elba1_ChIPnexus_peak_9098b	chrX	16190947	16191286	+	286	NA	promoter-TSS (NM_001103527)	promoter-TSS (NM_001103527)	0	NM_001103527	32589	Dm.6627	NM_167497		CG3632	Dmel\CG3632	CG3632	protein-coding
Elba1_ChIPnexus_peak_6489	chr3R	11472645	11472902	+	286	NA	Intergenic	Intergenic	9883	NM_001260193	12798414	Dm.38888	NM_001260193		CG43336	CG5302|Dmel\CG43336|SPH73	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_6842b	chr3R	16078871	16079211	+	286	NA	5' UTR (NM_001275826, exon 1 of 18)	5' UTR (NM_001275826, exon 1 of 18)	549	NM_001275826	53560	Dm.5727	NM_080253		cic	CG43122|CG5060|CG5067|CIC|Cic|Dmel\CG43122|Dmel_CG5060|Dmel_CG5067|E(Dl)D49|cics|fet	capicua	protein-coding
Elba1_ChIPnexus_peak_7436	chr3R	24153307	24153579	+	286	NA	intron (NM_170365, intron 2 of 6)	intron (NM_170365, intron 2 of 6)	562	NM_170366	53567	Dm.20475	NM_080259		larp	0031/08|0225/29|BcDNA:LD02611|CG14065|CG14066|CG42551|Dmel\CG42551|Dmel_CG14065|Dmel_CG14066|Larp|dlarp|l(3)S003108|l(3)S022529|larp1	La related protein	protein-coding
Elba1_ChIPnexus_peak_868b	chr2L	10858460	10859167	+	286	NA	promoter-TSS (NM_057988)	promoter-TSS (NM_057988)	277	NM_058100	34505	Dm.401	NM_058100		Stam	CG6521|Dmel\CG6521|Dstam|STAM|Stam1|dstam|stam	Signal transducing adaptor molecule	protein-coding
Elba1_ChIPnexus_peak_8693	chrX	10106235	10106492	+	286	NA	promoter-TSS (NM_001103466)	promoter-TSS (NM_001103466)	44	NM_001272465	31949	Dm.4063	NM_132381		CG15309	BcDNA:GH10478|Dmel\CG15309	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_8516	chrX	7501999	7502182	+	286	NA	Intergenic	Intergenic	-1091	NM_080025	44540	Dm.1827	NM_080025		ct	BcDNA:GH10590|CG11387|CT|CUT|Ct|Cut|Dmel\CG11387|kf|l(1)7Ba|l(1)7Bb|l(1)VE614	cut	protein-coding
Elba1_ChIPnexus_peak_7569	chr3R	25883866	25884100	+	285	NA	promoter-TSS (NM_001144657)	promoter-TSS (NM_001144657)	-50	NM_001144657	43580	Dm.6953	NM_079845		sima	7951|CG31031|CG45051|CG7951|DMU43090|Dmel\CG45051|Dmel_CG31031|Dmel_CG7951|HIF alpha|HIF-1|HIF-1alpha|HIF-alpha/sima|HIF1alpha|Hif-1A|Hif1alpha|SIMA|Sima|bHLHe56|dHIF-1alpha|dHIF-alpha|l(3)j11B7	similar	protein-coding
Elba1_ChIPnexus_peak_5563	chr3R	201332	201662	+	285	NA	non-coding (NR_125060, exon 1 of 1)	non-coding (NR_125060, exon 1 of 1)	691	NR_125060	19835920		NR_125060		CR44922	Dmel\CR44922|lincRNA.670	ncRNA	ncRNA
Elba1_ChIPnexus_peak_2073	chr2R	3915974	3916210	+	285	NA	TTS (NR_124461)	TTS (NR_124461)	846	NR_124461	14462567		NR_073857		CR43724	Dmel\CR43724|lincRNA.263	ncRNA	ncRNA
Elba1_ChIPnexus_peak_4371	chr3L	11103051	11103201	+	285	NA	promoter-TSS (NM_001038912)	promoter-TSS (NM_001038912)	336	NM_140182	39250	Dm.13612	NM_140182		CG7638	Dmel\CG7638	CG7638	protein-coding
Elba1_ChIPnexus_peak_360	chr2L	5366916	5367073	+	285	NA	Intergenic	Intergenic	14080	NR_124087	19835196		NR_124086		CR42850	CG42850|Dmel\CR42850	ncRNA	ncRNA
Elba1_ChIPnexus_peak_6000	chr3R	4872829	4873004	+	284	NA	promoter-TSS (NM_206465)	promoter-TSS (NM_206465)	6	NM_206465	41087	Dm.4154	NM_057746		Rel	CG11992|Dmel\CG11992|NF-kappaB|NFkappaB|REL|RELI|Rel-p110|Rel/NF-kappaB|RelA|ird|ird4|l(3)neo36|rel|relish	Relish	protein-coding
Elba1_ChIPnexus_peak_9176	chrX	17042968	17043288	+	284	NA	promoter-TSS (NM_132968)	promoter-TSS (NM_132968)	64	NM_001298434	32701	Dm.14316	NM_132968		CG5010	BcDNA:RE73921|Dmel\CG5010|anon-15Dd	CG5010	protein-coding
Elba1_ChIPnexus_peak_2979	chr2R	14314190	14314363	+	284	NA	TTS (NM_137487)	TTS (NM_137487)	350	NM_137488	37118		NM_137488		CG12263	Dmel\CG12263|anon-WO0140519.205	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_8503b	chrX	7217559	7217853	+	284	NA	promoter-TSS (NM_132163)	promoter-TSS (NM_132163)	97	NM_132162	31666	Dm.33486	NM_132162		Atg5	ATG5|CG1643|DmAtg5|Dmel\CG1643|atg5	Autophagy-related 5	protein-coding
Elba1_ChIPnexus_peak_6059	chr3R	5536035	5536352	+	284	NA	promoter-TSS (NM_079571)	promoter-TSS (NM_079571)	566	NM_141674	41179	Dm.2210	NM_141674		trbd	CG9448|Dmel\CG9448|Q9VH90|Trbd	trabid	protein-coding
Elba1_ChIPnexus_peak_4231	chr3L	9065401	9065602	+	284	NA	promoter-TSS (NM_140029)	promoter-TSS (NM_140029)	330	NM_001274684	39043	Dm.3721	NM_140028		CG4911	Dmel\CG4911|FBXO4	CG4911	protein-coding
Elba1_ChIPnexus_peak_150	chr2L	2236069	2236240	+	283	NA	promoter-TSS (NR_073696)	promoter-TSS (NR_073696)	-193	NR_073696	14462670		NR_073696		CR44115	Dmel\CR44115	ncRNA	ncRNA
Elba1_ChIPnexus_peak_3009	chr2R	14699648	14699934	+	283	NA	promoter-TSS (NM_166310)	promoter-TSS (NM_166310)	-826	NM_166310	37170	Dm.3842	NM_137532		CG15096	CT42567|Dmel\CG15096	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_2112	chr2R	4554018	4554201	+	283	NA	intron (NM_001014512, intron 1 of 8)	intron (NM_001014512, intron 1 of 8)	433	NM_001014512	46068	Dm.19554	NM_143777		Acsl	7447|CG8732|Dmel\CG8732|FACS|FCS|anon-WO0172774.173|dAcsl|dFAC|l(2)05847|l(2)44DEa|l(2)7447|l(2)SH0465|l(2)SH2 0465|l(2)k05304	Acyl-CoA synthetase long-chain	protein-coding
Elba1_ChIPnexus_peak_2870	chr2R	12744610	12744776	+	283	NA	promoter-TSS (NR_048130)	promoter-TSS (NR_048130)	-225	NR_048130	12798321		NR_048130		snoRNA:Dek-a	CR43577|Dmel\CR43577|chr2R:12372273..12372375|snoHACA_04|snoRNA:dek-a	ncRNA	ncRNA
Elba1_ChIPnexus_peak_4679	chr3L	14754968	14755208	+	283	NA	promoter-TSS (NM_001043140)	promoter-TSS (NM_001043140)	-40	NM_140463	39608	Dm.31156	NM_140463		CG9384	Dmel\CG9384|dMGAT4-1	CG9384	protein-coding
Elba1_ChIPnexus_peak_9168	chrX	16968994	16969197	+	281	NA	5' UTR (NM_001272707, exon 1 of 13)	5' UTR (NM_001272707, exon 1 of 13)	594	NM_001272707	32690	Dm.21738	NM_132959		wcy	BP1032|CG34014|CG8949|Dmel\CG8949|XE14	wacky	protein-coding
Elba1_ChIPnexus_peak_2497	chr2R	8644850	8645103	+	281	NA	promoter-TSS (NM_057637)	promoter-TSS (NM_057637)	58	NM_057637	45401		NM_057637		ox	BcDNA:RH44662|CG8764|Dmel\CG8764|QCR9|Qcr10|Qcr9|UCRX|UQCR-7.2|ms(2)00815	oxen	protein-coding
Elba1_ChIPnexus_peak_4741	chr3L	15307833	15307988	+	281	NA	Intergenic	Intergenic	-5113	NR_133242	26067524		NR_133242		CR46213	Dmel\CR46213|lincRNA.565	ncRNA	ncRNA
Elba1_ChIPnexus_peak_6089	chr3R	5873933	5874146	+	280	NA	promoter-TSS (NM_141716)	promoter-TSS (NM_141716)	480	NM_141715	41229	Dm.17033	NM_141715		CG12811	Dmel\CG12811	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_9106	chrX	16217069	16217319	+	280	NA	promoter-TSS (NM_132889)	promoter-TSS (NM_132889)	70	NM_001272676	32596	Dm.177	NM_132889		CG9917	Dmel\CG9917|anon-WO0140519.229	CG9917	protein-coding
Elba1_ChIPnexus_peak_6660	chr3R	13259156	13259295	+	280	NA	TTS (NR_133412)	TTS (NR_133412)	927	NM_001275738	14462482	Dm.23004	NM_001275738		CG44090	Dmel\CG44090	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_6090b	chr3R	5874311	5874617	+	280	NA	promoter-TSS (NM_141716)	promoter-TSS (NM_141716)	55	NM_141715	41229	Dm.17033	NM_141715		CG12811	Dmel\CG12811	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_3221a	chr2R	17389995	17390312	+	280	NA	promoter-TSS (NM_137741)	promoter-TSS (NM_137741)	551	NM_206193	37451	Dm.20433	NM_079080		MESK2	BcDNA:GH12032|BcDNA:LD27504|BcDNA:RH10174|CG15668|CG15669|Dmel\CG15669|Mesk2|l(2)01467|mesk2	Misexpression suppressor of KSR 2	protein-coding
Elba1_ChIPnexus_peak_8226	chrX	2516002	2516145	+	280	NA	TTS (NM_130657)	TTS (NM_130657)	2241	NM_130656	31245	Dm.8118	NM_130656		Seipin	CG9904|Dmel\CG9904|EG:BACR7C10.1|dSeipin	seipin	protein-coding
Elba1_ChIPnexus_peak_9144b	chrX	16549776	16550140	+	280	NA	promoter-TSS (NM_132914)	promoter-TSS (NM_132914)	-166	NM_001298414	32640	Dm.4956	NM_078653		r	ACT|CAD|CG18572|CG4601|CPS|DHO|DRORUD|Dmel\CG18572|GAT|PYR1|Su(b)|csp2|fs(1)829|fs(1)M34|l(1)Ab	rudimentary	protein-coding
Elba1_ChIPnexus_peak_5043	chr3L	19074304	19074489	+	279	NA	intron (NM_001275102, intron 1 of 4)	intron (NM_001275102, intron 1 of 4)	5130	NM_001275103	40081	Dm.3967	NM_140830		Mkp3	CG14080|CG14081|DMKP-3|Dmel\CG14080|Dmkp3|MKP3|dMKP3|mkp-3|mkp3	Mitogen-activated protein kinase phosphatase 3	protein-coding
Elba1_ChIPnexus_peak_3806	chr3L	2765754	2766039	+	279	NA	intron (NM_001259651, intron 1 of 4)	intron (NM_001259651, intron 1 of 4)	640	NM_001259651	38338	Dm.13305	NM_001144406		Mrtf	CG12188|CG14951|CG32296|DMRTF|Dmel\CG32296|MAL-D|MRTF|Mal-D|dMRTF|dMrtf|mal|mal-d	Myocardin-related transcription factor	protein-coding
Elba1_ChIPnexus_peak_5844	chr3R	2948382	2948488	+	278	NA	intron (NM_001275403, intron 1 of 9)	intron (NM_001275403, intron 1 of 9)	1025	NM_169171	40850	Dm.33420	NM_079526		Alh	AF10|CG1070|Dalf|Dmel\CG1070|anon-WO0118547.226|dAF10|l(3)84Be|l(3)g2|l(3)g5|l(3)j13A6|l(3)j8C8|l(3)j8c8|l(3)r13|l(3j8C8|stk	Alhambra	protein-coding
Elba1_ChIPnexus_peak_5621b	chr3R	677977	678345	+	277	NA	promoter-TSS (NM_079504)	promoter-TSS (NM_079504)	-374	NM_079504	40605	Dm.1066	NM_079504		opa	CG1133|Dmel\CG1133|Opa	odd paired	protein-coding
Elba1_ChIPnexus_peak_1982	chr2R	2948829	2949256	+	277	NA	TTS (NM_078919)	TTS (NM_078919)	195	NM_136412	35627	Dm.3144	NM_136412		pgant3	BcDNA:GH09147|CG4445|Dmel\CG4445|anon-WO0118547.119	polypeptide GalNAc transferase 3	protein-coding
Elba1_ChIPnexus_peak_899b	chr2L	11211600	11211850	+	277	NA	promoter-TSS (NM_001273449)	promoter-TSS (NM_001273449)	-72	NM_001273449	34560	Dm.1729	NM_057214		ab	Ab|B2149|CG32830|CG43860|CG4807|Dmel\CG43860|Dmel_CG32830|Dmel_CG4807|clu|l(2)k02807|ptd	abrupt	protein-coding
Elba1_ChIPnexus_peak_8564	chrX	8046162	8046371	+	277	NA	promoter-TSS (NM_132225)	promoter-TSS (NM_132225)	42	NM_132224	31744	Dm.11050	NM_132224		Gbeta5	CG10763|Dmel\CG10763|GNB5|G[[beta5]]|G[[beta]]|Gbeta|Gbeta 5|Gbetagamma	Gbeta5	protein-coding
Elba1_ChIPnexus_peak_9397b	chrX	20927801	20928038	+	276	NA	intron (NM_206800, intron 1 of 6)	intron (NM_206800, intron 1 of 6)	2346	NM_001272823	33083	Dm.7881	NM_134582		bves	BcDNA:SD21670|CG15448|CG1754|CG32513|Dmel\CG32513	bves	protein-coding
Elba1_ChIPnexus_peak_6391b	chr3R	10123850	10124089	+	275	NA	promoter-TSS (NM_001260167)	promoter-TSS (NM_001260167)	22	NM_169573	41738	Dm.6607	NM_142095		CG12207	Dmel\CG12207	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_7526c	chr3R	25444138	25444476	+	275	NA	promoter-TSS (NM_143446)	promoter-TSS (NM_143446)	-480	NM_143446	43483	Dm.4372	NM_143446		CG1907	CG 1907|Dmel\CG1907	CG1907	protein-coding
Elba1_ChIPnexus_peak_363	chr2L	5401090	5401248	+	275	NA	Intergenic	Intergenic	-3111	NM_135082	33769	Dm.4780	NM_135082		H15	CG6604|Dm-H15|Dmel\CG6604|Nmr|Nmr-1|Tbx20|dm-H15|nmr|nmr1|nmr[H15]	H15	protein-coding
Elba1_ChIPnexus_peak_1944	chr2R	2519922	2520192	+	275	NA	promoter-TSS (NM_165476)	promoter-TSS (NM_165476)	-168	NM_165474	44307	Dm.6911	NM_057453		Vha16-1	ATP6V0C|BcDNA:SD02875|CG3161|Dmel\CG3161|DucC|EP2372|MRE15|V-ATPase|Vha1|Vha16|Vhac|vha16|vha16-1	Vacuolar H[+] ATPase 16kD subunit 1	protein-coding
Elba1_ChIPnexus_peak_6625	chr3R	12744779	12745263	+	275	NA	intron (NR_048412, intron 1 of 6)	intron (NR_048412, intron 1 of 6)	3828	NR_048412	12798430		NR_048412		iab-8	CG31270|CR43261|Dmel\CR43261|Dmel_CG31270|iab|iab-8 ncRNA|iab-8ncRNA|miR-iab-8|mpa|msa	iab-8 non-coding RNA	ncRNA
Elba1_ChIPnexus_peak_4815	chr3L	16102835	16103068	+	274	NA	exon (NM_140582, exon 4 of 7)	exon (NM_140582, exon 4 of 7)	2559	NM_140582	39764	Dm.1856	NM_140582		Zn72D	CG5215|Dmel\CG5215|ZN72D|l(3)72Dk|zn72D	Zinc-finger protein at 72D	protein-coding
Elba1_ChIPnexus_peak_4422	chr3L	11808424	11808677	+	274	NA	promoter-TSS (NM_140254)	promoter-TSS (NM_140254)	6	NM_140254	39335	Dm.27123	NM_140254		CG14130	Dmel\CG14130	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_298	chr2L	4614516	4614679	+	273	NA	promoter-TSS (NM_001258947)	promoter-TSS (NM_001258947)	-297	NM_001258947	318824	Dm.20530	NM_001258946		dpy	BcDNA:SD02173|CG15637|CG31724|CG31725|CG31726|CG31727|CG31964|CG31965|CG31966|CG31967|CG31968|CG33000|CG33086|CG33196|CR33195|CT35799|DP|DPY|Dmel\CG33196|Dp|Mur24F|Q8IQ18_DROME|SP460|dp|l(2)24Fd|olv[D]	dumpy	protein-coding
Elba1_ChIPnexus_peak_5950	chr3R	4383974	4384112	+	273	NA	Intergenic	Intergenic	3443	NM_001300306	41013	Dm.2464	NM_079558		pch2	CG11743|CG11744|CG31453|Dmel\CG31453	pachytene checkpoint 2	protein-coding
Elba1_ChIPnexus_peak_6375	chr3R	9863121	9863384	+	273	NA	Intergenic	Intergenic	-1132	NM_001275627	41708	Dm.5908	NM_142072		CG9922	BcDNA:RE55111|Dmel\CG9922|NEST:bs28g09	CG9922	protein-coding
Elba1_ChIPnexus_peak_5956	chr3R	4501497	4501824	+	272	NA	promoter-TSS (NM_141557)	promoter-TSS (NM_141557)	675	NM_141556	41029	Dm.13270	NM_141556		CG9773	Dmel\CG9773	CG9773	protein-coding
Elba1_ChIPnexus_peak_2899	chr2R	13300186	13300583	+	272	NA	promoter-TSS (NM_057854)	promoter-TSS (NM_057854)	40	NM_057854	36951	Dm.3609	NM_057854		Prosalpha5	154644_at|Alpha-5|CG10938|Dmel\CG10938|PRCZ|PSA5_DROME|PSMA5|ProsMA5|alpha-5|alpha5|alpha5_dm|prosMA5	Proteasome alpha5 subunit	protein-coding
Elba1_ChIPnexus_peak_8140	chrX	1247855	1248101	+	272	NA	promoter-TSS (NM_130550)	promoter-TSS (NM_130550)	36	NM_130549	31082	Dm.11524	NM_130549		CG12773	Dmel\CG12773|EG:8D8.3	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_5277	chr3L	21495383	21495598	+	271	NA	intron (NM_141064, intron 2 of 4)	intron (NM_141064, intron 2 of 4)	969	NM_141064	40381	Dm.1039	NM_141064		Est-Q	CG7529|Dmel\CG7529	Esterase Q	protein-coding
Elba1_ChIPnexus_peak_8838	chrX	12473600	12473769	+	271	NA	intron (NM_001144720, intron 1 of 3)	intron (NM_001144720, intron 1 of 3)	3542	NM_132581	32205	Dm.21409	NM_132581		CG11138	BEST:RE18684|BcDNA:RE48052|CG1855|Dmel\CG11138|EP(X)1313|RE18684	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_4826	chr3L	16326843	16327026	+	270	NA	TTS (NM_144157)	TTS (NM_144157)	521	NM_144157	50267	Dm.27499	NM_144157		CG13056	Dmel\CG13056	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_4958b	chr3L	18008345	18008579	+	270	NA	intron (NM_168755, intron 1 of 5)	intron (NM_168755, intron 1 of 5)	10670	NM_001316451	39999	Dm.21411	NM_079409		Eip75B	57B|75B|BcDNA:GM02640|CG8127|DmE75A|DmE75B|Dmel\CG8127|E75|E75-C|E75A|E75B|E75C|EP1121b|Eip75|Eip75 A|Eip75A|Mgn00274|NR1D3|Rev-Erb|anon-WO0172774.31|anon-WO0172774.32|dE75|eip75B|l(3)07041|l(3)j11A6|l(3)j12E8|l(3)j3A6|l(3)j5E1|l(3)neo25	Ecdysone-induced protein 75B	protein-coding
Elba1_ChIPnexus_peak_4687	chr3L	14796293	14796475	+	270	NA	promoter-TSS (NM_140469)	promoter-TSS (NM_140469)	76	NM_140469	39615	Dm.960	NM_140469		gnu	CG5272|Dmel\CG5272|Gnu	giant nuclei	protein-coding
Elba1_ChIPnexus_peak_4719	chr3L	15156043	15156181	+	270	NA	TTS (NM_140500)	TTS (NM_140500)	616	NM_140501	39657	Dm.20085	NM_140501		CG7011	Dmel\CG7011	CG7011	protein-coding
Elba1_ChIPnexus_peak_127	chr2L	1980710	1980845	+	270	NA	promoter-TSS (NM_134790)	promoter-TSS (NM_134790)	-22	NM_134789	33370	Dm.23834	NM_134789		CG15356	Dmel\CG15356|EMSY	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_9354a	chrX	19760174	19760467	+	270	NA	promoter-TSS (NM_134517)	promoter-TSS (NM_134517)	93	NM_001258842	33000	Dm.31021	NM_134516		Hers	CG11936|CG15619|CG32529|Dmel\CG32529|HERS	Histone gene-specific Epigenetic Repressor in late S phase	protein-coding
Elba1_ChIPnexus_peak_8755	chrX	11048999	11049186	+	270	NA	5' UTR (NM_132466, exon 2 of 8)	5' UTR (NM_132466, exon 2 of 8)	638	NM_132466	32057	Dm.4318	NM_132466		Dlic	CG1938|D-LIC|DLIC|DLIC2|Dlic2|Dmel\CG1938|dlic|dlic2|l(1)G0065|l(1)G0190	Dynein light intermediate chain	protein-coding
Elba1_ChIPnexus_peak_7562	chr3R	25830929	25831049	+	269	NA	promoter-TSS (NM_001104505)	promoter-TSS (NM_001104505)	316	NM_001276165	43560	Dm.2331	NM_079833		Nlp	CG7917|CRP1|Crp1|Dmel\CG7917|NLP|dNLP|dNLP-S|nlp|p22	Nucleoplasmin	protein-coding
Elba1_ChIPnexus_peak_7223	chr3R	20771347	20771473	+	269	NA	promoter-TSS (NM_001170246)	promoter-TSS (NM_001170246)	378	NM_001276013	42987	Dm.7786	NM_143058		Nmnat	3R4|AAL90149|CG13645|DmNMNAT|DmNmnat|Dmel\CG13645|NMNAT|Nmnat1|NmnatB|dNmnat|nmnat	Nicotinamide mononucleotide adenylyltransferase	protein-coding
Elba1_ChIPnexus_peak_8940a	chrX	13649792	13650058	+	268	NA	promoter-TSS (NM_001103507)	promoter-TSS (NM_001103507)	-486	NM_001103507	32337	Dm.3698	NM_132690		Pdcd4	CG10990|Dmel\CG10990	Programmed cell death 4	protein-coding
Elba1_ChIPnexus_peak_2921b	chr2R	13455904	13456299	+	268	NA	promoter-TSS (NM_137388)	promoter-TSS (NM_137388)	-136	NM_079052	36990	Dm.3323	NM_079052		POSH	155116_at|BEST:GM09451|CG4909|DPOSH|Dmel\CG4909|GM09451|dPOSH|l(2)k15815|posh	Plenty of SH3s	protein-coding
Elba1_ChIPnexus_peak_2298	chr2R	6670304	6670472	+	268	NA	promoter-TSS (NR_124506)	promoter-TSS (NR_124506)	-12	NR_124506	19835214		NR_124506		CR44299	CG44299|Dmel\CR44299	ncRNA	ncRNA
Elba1_ChIPnexus_peak_3089b	chr2R	15713716	15714208	+	268	NA	promoter-TSS (NM_079073)	promoter-TSS (NM_079073)	-121	NM_079073	37272	Dm.2660	NM_079073		Toll-7	CG8595|CT24947|Dmel\CG8595|TOLL 7|Tl-7|dTLR7|dToll7|toll|toll-7	Toll-7	protein-coding
Elba1_ChIPnexus_peak_8802	chrX	11709817	11709945	+	267	NA	promoter-TSS (NM_001298211)	promoter-TSS (NM_001298211)	-105	NM_001298211	32135	Dm.11533	NM_132521		CG1578	Dmel\CG1578	CG1578	protein-coding
Elba1_ChIPnexus_peak_8198b	chrX	2138918	2139205	+	267	NA	3' UTR (NM_058143, exon 2 of 2)	3' UTR (NM_058143, exon 2 of 2)	-1203	NM_080307	31207	Dm.33419	NM_080307		Or2a	2F.1|2a|AN4|CG3206|DOR2F.1|DOR62|Dmel\CG3206|Dor62|EG:30B8.7|Or2F.1|Or62|dor62|or2a	Odorant receptor 2a	protein-coding
Elba1_ChIPnexus_peak_3502	chr2RHet	370024	370186	+	267	NA	Intergenic	Gypsy_I|LTR|Gypsy	-20668	NM_001015176	3354930	Dm.7153	NM_001015174		CG40191	BEST:HL02313|BcDNA:LD12604|Dmel\CG40191	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_760b	chr2L	9914751	9915042	+	267	NA	promoter-TSS (NM_078804)	promoter-TSS (NM_078804)	-357	NM_078804	34313	Dm.374	NM_078804		yip2	ACAA|CG4600|Dmel\CG4600|Yip2	yippee interacting protein 2	protein-coding
Elba1_ChIPnexus_peak_8917	chrX	13315174	13315394	+	267	NA	TTS (NM_001169269)	TTS (NM_001169269)	8009	NM_001169269	32301	Dm.155	NM_132660		Set2	CG1716|Dmel\CG1716|Hypb|SET2|dHypb|dSet2|set2	SET domain containing 2	protein-coding
Elba1_ChIPnexus_peak_3356	chr2R	19508947	19509208	+	267	NA	Intergenic	Intergenic	-4800	NM_176253	37737	Dm.750	NM_137967		Eglp2	Aqp17664|CG17664|Dmel\CG17664|Eglp 2	Entomoglyceroporin 2	protein-coding
Elba1_ChIPnexus_peak_7748	chr3RHet	2136664	2136727	+	267	NA	intron (NM_001110990, intron 1 of 1)	(TC)n|Simple_repeat|Simple_repeat	22062	NM_001110990	5740359		NM_001110990		spok	307a2p|CG40123|CG41624|CYP307A2|Cyp307a2|Cyp307a2Psi|Cyp307a2p|Dmel\CG41624|Dmspok|spo2	spookier	protein-coding
Elba1_ChIPnexus_peak_1765	chr2L	22450635	22450720	+	267	NA	Intergenic	Intergenic	7705	NM_001273764	3355126	Dm.33475	NM_001042931		CG17493	CG40016|Dmel\CG17493	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_5686	chr3R	1372877	1373418	+	267	NA	TTS (NM_001144538)	TTS (NM_001144538)	350	NM_206431	40666	Dm.9874	NM_141289		CG2519	Dmel\CG2519	CG2519	protein-coding
Elba1_ChIPnexus_peak_4895	chr3L	17016873	17017004	+	267	NA	promoter-TSS (NM_140690)	promoter-TSS (NM_140690)	-97	NM_079397	39906	Dm.2533	NM_079397		a10	A10|CG6642|DmelCSP4|Dmel\CG6642|OS-D|OS-D/A10|Os-D|Phk-1	antennal protein 10	protein-coding
