PeakID (cmd=annotatePeaks.pl /home/jwen/projects/qi/elba/code_NC/data/chipnexus_peaks/Elba1_ChIPnexus/Elba1_ChIPnexus_q5_narrowPeak.bed dm3 -genomeOntology /home/jwen/projects/qi/elba/code_NC/data/chipnexus_peaks/Elba1_ChIPnexus/ -annStats /home/jwen/projects/qi/elba/code_NC/data/chipnexus_peaks/Elba1_ChIPnexus/Elba1_ChIPnexus_q5_narrowPeak_stat.txt)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
Elba1_ChIPnexus_peak_2368	chr2R	7363206	7363362	+	239	NA	promoter-TSS (NM_078975)	promoter-TSS (NM_078975)	71	NM_165838	36239	Dm.2797	NM_078975		inv	CG17835|Dmel\CG17835|Engrailed/Invected|INV|IV|Inv|er|in	invected	protein-coding
Elba1_ChIPnexus_peak_2448b	chr2R	8213451	8213661	+	238	NA	promoter-TSS (NM_136917)	promoter-TSS (NM_136917)	64	NM_165879	36336	Dm.12120	NM_136916		CG8841	Dmc1|Dmel\CG8841	CG8841	protein-coding
Elba1_ChIPnexus_peak_3935	chr3L	4340470	4340664	+	238	NA	intron (NM_001259687, intron 2 of 11)	intron (NM_001259687, intron 2 of 11)	4930	NM_001259689	38534	Dm.7348	NM_139636		Cip4	CG11341|CG15015|DCIP4|Dmel\CG15015|cip4|dCIP4|dcip4	Cdc42-interacting protein 4	protein-coding
Elba1_ChIPnexus_peak_6024c	chr3R	5205224	5205623	+	237	NA	intron (NM_169274, intron 3 of 12)	intron (NM_169274, intron 3 of 12)	-4890	NM_169275	41118	Dm.8026	NM_079564		FER	CG8874|DFER|DFer|Dfer|Dfps|Dm FPS|DmHD-179|Dmel\CG8874|FPS|Fer|FpS95D|Fps85D|HD-179|dFer|dfer|dfps|dfps 85D|dfps85D|fer|fps|fps85D	FER tyrosine kinase	protein-coding
Elba1_ChIPnexus_peak_1568	chr2L	20138102	20138268	+	237	NA	Intergenic	Intergenic	-3262	NM_001299166	35303	Dm.27712	NM_136185		CG10651	38C.2|Dmel\CG10651	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_8353a	chrX	4946673	4947197	+	237	NA	intron (NM_167026, intron 1 of 3)	intron (NM_167026, intron 1 of 3)	4629	NM_167026	31429	Dm.1677	NM_080338		ovo	CG15467|CG6824|Dmel\CG6824|Fs(1)K1103|Fs(1)K1237|Fs(1)K155|OVO|Ovo|Ovo-D|Shv|Svb|Svb/Ovo|fs(1)K1237|fs(1)M1|fs(1)M38|ovo/shavenbaby|ovo/svb|ovoD|svb	ovo	protein-coding
Elba1_ChIPnexus_peak_7585	chr3R	26073865	26074004	+	236	NA	Intergenic	Intergenic	-1371	NM_001260435	5740430	Dm.36158	NM_001104509		CG34299	Dmel\CG34299	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_1204	chr2L	15499008	15499207	+	236	NA	promoter-TSS (NM_057266)	promoter-TSS (NM_057266)	-20	NM_057266	34910	Dm.3067	NM_057266		lace	BG:DS01845.3|CG4162|Dmel\CG4162|Lace|SPT|SPT-II|anon-EST:Posey289|br36|dSpt2|l(2)35Dc|l(2)br36|l35Dc	lace	protein-coding
Elba1_ChIPnexus_peak_4736	chr3L	15268866	15268970	+	236	NA	Intergenic	Intergenic	-23140	NM_001104139	39660	Dm.27147	NM_001104139		Best4	CG7259|CT22395|Dmel\CG7259|dBest4|dbest4	Bestrophin 4	protein-coding
Elba1_ChIPnexus_peak_3682b	chr3L	1302908	1303253	+	236	NA	promoter-TSS (NM_057602)	promoter-TSS (NM_057602)	136	NM_138250	38147	Dm.4949	NM_138250		CG9149	ACAT|Dmel\CG9149	CG9149	protein-coding
Elba1_ChIPnexus_peak_8513	chrX	7416117	7416283	+	236	NA	intron (NM_167128, intron 2 of 7)	intron (NM_167128, intron 2 of 7)	-6137	NM_001258634	12797949		NM_001258634		CG43138	Dmel\CG43138	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_4344	chr3L	10877994	10878121	+	236	NA	exon (NM_140160, exon 3 of 4)	exon (NM_140160, exon 3 of 4)	1093	NM_168424	39222	Dm.3180	NM_140160		CG6404	BcDNA:GH02220|Dmel\CG6404|OXA1	CG6404	protein-coding
Elba1_ChIPnexus_peak_5729b	chr3R	1620366	1620553	+	236	NA	promoter-TSS (NM_141334)	promoter-TSS (NM_141334)	32	NM_141334	40720	Dm.13656	NM_141334		CG10979	Dmel\CG10979	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_4671	chr3L	14626654	14626746	+	236	NA	intron (NM_206353, intron 1 of 7)	intron (NM_206353, intron 1 of 7)	999	NM_206353	39596	Dm.2840	NM_079347		dlp	CG17703|CG32146|CG5031|CT16138|D-gpcB|DLP|Dally-like|Dlp|Dly|Dmel\CG32146|dly	dally-like	protein-coding
Elba1_ChIPnexus_peak_8937	chrX	13638595	13638685	+	235	NA	promoter-TSS (NM_080180)	promoter-TSS (NM_080180)	76	NM_080180	48481	Dm.1749	NM_080180		Grip91	CG10988|DGrip91|Dd4|Dgrip9|Dgrip91|Dgrips91|Dmel\CG10988|GCP3|GRIP91|anon-WO03040301.197|dGRIP91|dd4|l(1)G0122|l(1)d deg-4|l(1)d.deg.-4|l(1)d.deg.4|l(1)dd4	Gamma-tubulin ring protein 91	protein-coding
Elba1_ChIPnexus_peak_764b	chr2L	9953979	9954268	+	235	NA	promoter-TSS (NM_135487)	promoter-TSS (NM_135487)	58	NM_001298858	34323	Dm.6223	NM_135486		CG13126	Dmel\CG13126|anon-WO0118547.208	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_4444	chr3L	12099243	12099380	+	235	NA	Intergenic	Intergenic	-9890	NM_140288	39374	Dm.3655	NM_140288		l(3)j2D3	CG6801|Dmel\CG6801|L(3)JD3|l(3)68Fb|l(3)jD3	lethal (3) j2D3	protein-coding
Elba1_ChIPnexus_peak_1563b	chr2L	20099834	20100083	+	235	NA	intron (NM_001273692, intron 2 of 6)	intron (NM_001273692, intron 2 of 6)	2100	NM_136182	35300	Dm.12027	NM_136182		Kua	38B.18|CG10723|Dmel\CG10723	Kua	protein-coding
Elba1_ChIPnexus_peak_7530b	chr3R	25516965	25517219	+	235	NA	Intergenic	Intergenic	-1221	NM_079825	43495	Dm.24114	NM_079825		dmrt99B	CG15504|Dmel\CG15504	doublesex-Mab related 99B	protein-coding
Elba1_ChIPnexus_peak_3841b	chr3L	3198531	3198782	+	235	NA	promoter-TSS (NM_139528)	promoter-TSS (NM_139528)	391	NM_167998	251645	Dm.6035	NM_167998		CG32276	BcDNA:RE27904|Dmel\CG32276	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_843	chr2L	10488489	10488622	+	235	NA	promoter-TSS (NM_001038806)	promoter-TSS (NM_001038806)	67	NM_135569	34442	Dm.3034	NM_135569		CG7456	Cog4|Dmel\CG7456	CG7456	protein-coding
Elba1_ChIPnexus_peak_5896b	chr3R	3834810	3835116	+	235	NA	promoter-TSS (NM_141501)	promoter-TSS (NM_141501)	-2	NM_143924	49997	Dm.14332	NM_143924		CG11052	Dmel\CG11052	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_7530a	chr3R	25516965	25517219	+	235	NA	Intergenic	Intergenic	-1221	NM_079825	43495	Dm.24114	NM_079825		dmrt99B	CG15504|Dmel\CG15504	doublesex-Mab related 99B	protein-coding
Elba1_ChIPnexus_peak_6869	chr3R	16470434	16470550	+	235	NA	TTS (NM_001104377)	TTS (NM_001104377)	3946	NM_001043268	318623	Dm.18739	NM_001043268		GluRIIE	CG31201|DmelGluRIIE|Dmel\CG31201|GluR-IIE	Glutamate receptor IIE	protein-coding
Elba1_ChIPnexus_peak_7340	chr3R	22688571	22688674	+	234	NA	promoter-TSS (NM_001276067)	promoter-TSS (NM_001276067)	-87	NM_001276067	43223	Dm.16426	NM_170288		Lerp	CG14255|CG14256|CG31072|CG6390|CG6396|Dmel\CG31072|LERP|anon-WO0118547.383	lysosomal enzyme receptor protein	protein-coding
Elba1_ChIPnexus_peak_6576	chr3R	12294356	12294533	+	234	NA	intron (NM_001144588, intron 3 of 6)	intron (NM_001144588, intron 3 of 6)	941	NM_001144588	7354465	Dm.4957	NM_001144588		CG42232	CG14896|CG14897|Dmel\CG42232|Dmel_CG14896|Dmel_CG14897|anon-EST:Liang-1.14|clone 1.14	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_6960	chr3R	17370094	17370225	+	234	NA	Intergenic	Intergenic	10008	NR_074038	14462498		NR_074038		CR44033	Dmel\CR44033|lincRNA.825	ncRNA	ncRNA
Elba1_ChIPnexus_peak_8542a	chrX	7838334	7838555	+	234	NA	5' UTR (NM_206643, exon 1 of 5)	5' UTR (NM_206643, exon 1 of 5)	274	NM_206643	31712	Dm.4168	NM_132199		l(1)G0193	CG2206|Dmel\CG2206|l(1)G0327	lethal (1) G0193	protein-coding
Elba1_ChIPnexus_peak_4896	chr3L	17028413	17028733	+	234	NA	promoter-TSS (NM_140693)	promoter-TSS (NM_140693)	-195	NM_140693	39910	Dm.12916	NM_140693		beg	CG7842|Dmel\CG7842	bad egg	protein-coding
Elba1_ChIPnexus_peak_4760	chr3L	15556680	15556954	+	234	NA	promoter-TSS (NM_140519)	promoter-TSS (NM_140519)	290	NM_001259842	39685	Dm.6452	NM_140520		SCCRO	CG7427|Dmel\CG7427|dSCCRO	Squamous cell carcinoma-related oncogene ortholog	protein-coding
Elba1_ChIPnexus_peak_8082	chrX	301576	301784	+	234	NA	intron (NM_001144667, intron 2 of 2)	intron (NM_001144667, intron 2 of 2)	-2074	NM_057275	30983	Dm.1705	NM_057275		l(1)sc	AS-C T3|AS-T3|ASC-T3|CG3839|Dmel\CG3839|EG:198A6.2|L'Sc|L'sc|L(1)sc|T3|ascT3|bHLHc28|l'sc|l(1)1Ba|l-sc|l[1]sc|lsc|sc/T3	lethal of scute	protein-coding
Elba1_ChIPnexus_peak_4404	chr3L	11516572	11516922	+	234	NA	promoter-TSS (NM_001031952)	promoter-TSS (NM_001031952)	-934	NM_001316464	3772566	Dm.7762	NM_001031952		CG11714	CG33047|Dmel\CG11714	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_1977	chr2R	2879863	2880088	+	233	NA	promoter-TSS (NM_001169598)	promoter-TSS (NM_001169598)	-206	NM_080273	59178	Dm.7096	NM_080273		Tsp42Ea	BcDNA:GH05668|BcDNA:GM15292|CG18742|CG18817|CG3364|Dm.Tsp42Ea|Dmel\CG18817|GH05668|Q9U3V4	Tetraspanin 42Ea	protein-coding
Elba1_ChIPnexus_peak_1966	chr2R	2760258	2760421	+	233	NA	promoter-TSS (NM_136398)	promoter-TSS (NM_136398)	-116	NM_206031	35596	Dm.11616	NM_136398		coro	CG9446|Dmel\CG9446|l(2)k08011	coro	protein-coding
Elba1_ChIPnexus_peak_5791	chr3R	2504784	2504975	+	233	NA	promoter-TSS (NM_057265)	promoter-TSS (NM_057265)	-567	NM_057265	40817	Dm.4752	NM_057265		lab	BG:DS00004.9|CG1264|Dm lab|DmLab|Dmel\CG1264|Dmlab|EfR9|F121|F24|F90|F90-2|LAB|Lab|l(3)01241|l(3)84Ac|lb	labial	protein-coding
Elba1_ChIPnexus_peak_3135c	chr2R	16439649	16440019	+	233	NA	promoter-TSS (NM_001032271)	promoter-TSS (NM_001032271)	-239	NM_001032271	3772580	Dm.2273	NM_001032270		CG13430	CG33008|Dmel\CG13430|SP70	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_3330	chr2R	19124482	19124619	+	233	NA	Intergenic	Intergenic	4401	NM_137926	37682	Dm.744	NM_137926		CG3092	Dmel\CG3092|anon-WO0140519.90	CG3092	protein-coding
Elba1_ChIPnexus_peak_6322	chr3R	9277800	9277926	+	232	NA	intron (NM_001260157, intron 1 of 16)	intron (NM_001260157, intron 1 of 16)	1551	NM_001038963	41657	Dm.25190	NM_001038963		CG14372	14372|BP1073|CT34011|Dmel\CG14372	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_6157	chr3R	6680071	6680224	+	232	NA	promoter-TSS (NM_001170114)	promoter-TSS (NM_001170114)	26	NM_001104272	41304	Dm.11160	NM_001104272		CG6567	Dmel\CG6567	CG6567	protein-coding
Elba1_ChIPnexus_peak_6519b	chr3R	11855392	11855613	+	231	NA	intron (NM_169697, intron 1 of 3)	intron (NM_169697, intron 1 of 3)	3528	NM_169697	44849	Dm.7432	NM_057337		pnr	CG3978|CG3978-PA|Dmel\CG3978|GATA|GATA4|GATAa|GATAa/Pannier|PNR|Pnr|dGATAa|dGATAa/pannier|l(3)89B3|prn	pannier	protein-coding
Elba1_ChIPnexus_peak_6609	chr3R	12655249	12655381	+	231	NA	5' UTR (NM_001170161, exon 1 of 6)	5' UTR (NM_001170161, exon 1 of 6)	159	NM_057345	42037	Dm.3286	NM_057345		abd-A	ABD-A|Abd-A|AbdA|Abda|BX-C|CG10325|Cbxd|DmabdA|Dmabda|Dmel\CG10325|Fab-3|Fab-4|Hab|abd A|abd-a|abdA|abd_a|abda|iab|iab-2|iab-3|iab-4|iab-5|iab2|iab3|iab4|l(3)89Ec	abdominal A	protein-coding
Elba1_ChIPnexus_peak_8930	chrX	13609541	13609691	+	231	NA	exon (NM_001298296, exon 13 of 16)	exon (NM_001298296, exon 13 of 16)	2702	NM_001298295	32328	Dm.4895	NM_132685		CG9940	145027_at|Dmel\CG9940|NADS|Q9VYA0	CG9940	protein-coding
Elba1_ChIPnexus_peak_6527b	chr3R	11923949	11924510	+	231	NA	promoter-TSS (NM_001300425)	promoter-TSS (NM_001300425)	254	NM_169701	41955	Dm.7971	NM_169700		Mhcl	CG10218|CG10224|CG31045|DmPDZ|Dmel\CG31045|MHCL(PDZ)|Myo7A	Myosin heavy chain-like	protein-coding
Elba1_ChIPnexus_peak_8262	chrX	3356323	3356482	+	231	NA	TTS (NM_130703)	TTS (NM_130703)	1675	NM_130703	31315	Dm.7597	NM_130703		CG16781	Dmel\CG16781	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_6871	chr3R	16501559	16501734	+	231	NA	TTS (NM_142649)	TTS (NM_142649)	-1156	NR_125216	19835818		NR_125216		CR45024	Dmel\CR45024	ncRNA	ncRNA
Elba1_ChIPnexus_peak_7957	chrU	3960346	3960478	+	231	NA	Intergenic	Intergenic	1460	NM_001316661	26067069		NM_001316661		CG46191	Dmel\CG46191	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_1450	chr2L	18980104	18980242	+	230	NA	intron (NM_001299150, intron 1 of 1)	intron (NM_001299150, intron 1 of 1)	5463	NM_001299149	35157		NM_136080		CG10431	Dmel\CG10431|dmCG10431	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_7868a	chr4	961940	962248	+	230	NA	intron (NM_001272147, intron 3 of 8)	DNAREP1_DM|LINE|Penelope	4649	NM_079900	43838	Dm.1789	NM_079900		mGluR	CAA67993.1_Dr|CG11144|DmGlu-A|DmGlu-RA|DmGluA|DmGluAR|DmGluR|DmGluRA|DmGluR[[A]]|DmGlu[[A]]R|Dmel\CG11144|Glu-RA|GluR|dmGluRA|mGLuR|mGluRA	metabotropic Glutamate Receptor	protein-coding
Elba1_ChIPnexus_peak_3109	chr2R	16005473	16005722	+	230	NA	Intergenic	Intergenic	6581	NM_057466	37277	Dm.4118	NM_057466		18w	18-w|18-wheeler|18W|CG8896|CT25100|Dmel\CG8896|Toll-2|l(2)00053|tlr|toll	18 wheeler	protein-coding
Elba1_ChIPnexus_peak_4703	chr3L	15008984	15009219	+	230	NA	3' UTR (NM_140477, exon 8 of 8)	3' UTR (NM_140477, exon 8 of 8)	-1939	NM_140476	39629	Dm.12613	NM_140476		Reck	CG5392|Dmel\CG5392|RECK	Reversion-inducing-cysteine-rich protein with kazal motifs	protein-coding
Elba1_ChIPnexus_peak_3177	chr2R	16914840	16914974	+	230	NA	Intergenic	Intergenic	2324	NM_137694	37385	Dm.5434	NM_137694		ND-B14.7	BcDNA:RH51452|CG9350|Dmel\CG9350	NADH dehydrogenase (ubiquinone) B14.7 subunit	protein-coding
Elba1_ChIPnexus_peak_8803	chrX	11721947	11722047	+	229	NA	intron (NM_167309, intron 7 of 7)	intron (NM_167309, intron 7 of 7)	9627	NM_001272534	32136	Dm.4433	NM_132522		rudhira	CG1905|CG32662|CG32663|CG43154|DRudh|Dmel\CG43154|Dmel_CG32662|Dmel_CG32663|Drudh|Rudh|anon-EST:Liang-2.41|clone 2.41	rudhira	protein-coding
Elba1_ChIPnexus_peak_1921	chr2R	2114096	2114197	+	228	NA	exon (NM_136369, exon 1 of 1)	exon (NM_136369, exon 1 of 1)	1007	NM_136369	35553	Dm.33703	NM_136369		tomboy40	CG8330|Dmel\CG8330|Tomboy40	tomboy40	protein-coding
Elba1_ChIPnexus_peak_461a	chr2L	6557179	6557454	+	228	NA	promoter-TSS (NM_135202)	promoter-TSS (NM_135202)	186	NM_135201	33917		NM_135201		IFT52	CG9595|Dmel\CG9595|NGD5|OSM-6|Osm-6|Osm6|osm-6	Intraflagellar transport 52	protein-coding
Elba1_ChIPnexus_peak_5126	chr3L	20134267	20134403	+	228	NA	promoter-TSS (NM_140924)	promoter-TSS (NM_140924)	-628	NM_140924	40204	Dm.23541	NM_140924		CG7328	Dmel\CG7328	CG7328	protein-coding
Elba1_ChIPnexus_peak_8149	chrX	1409471	1409569	+	228	NA	3' UTR (NM_130570, exon 5 of 5)	3' UTR (NM_130570, exon 5 of 5)	2417	NM_001297858	31110	Dm.15	NM_130570		inc	CG14783|CG14784|CG32810|Dmel\CG32810|EG:196F3.2|ins	insomniac	protein-coding
Elba1_ChIPnexus_peak_2197	chr2R	5481539	5481745	+	227	NA	promoter-TSS (NM_136663)	promoter-TSS (NM_136663)	92	NM_165685	246548	Dm.3536	NM_165685		CG30338	Dmel\CG30338	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_877a	chr2L	10990395	10990622	+	227	NA	exon (NM_001169476, exon 3 of 12)	exon (NM_001169476, exon 3 of 12)	1107	NM_001259041	47729		NM_143798		CG16833	BEST:LD13681|Dmel\CG16833|LD13681	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_2455	chr2R	8236305	8236465	+	226	NA	exon (NM_136921, exon 2 of 2)	exon (NM_136921, exon 2 of 2)	-2913	NM_165887	246414	Dm.26387	NM_165887		CG30047	Dmel\CG30047	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_1719	chr2L	21866417	21866540	+	226	NA	promoter-TSS (NR_124423)	promoter-TSS (NR_124423)	-187	NR_124423	19836161		NR_124423		CR44918	Dmel\CR44918	ncRNA	ncRNA
Elba1_ChIPnexus_peak_1252	chr2L	16326996	16327111	+	226	NA	promoter-TSS (NM_135946)	promoter-TSS (NM_135946)	-16	NM_135946	34970	Dm.8784	NM_135946		CG4278	BG:DS02740.16|Dmel\CG4278|anon-35F/36A|un5	CG4278	protein-coding
Elba1_ChIPnexus_peak_626b	chr2L	8362739	8363146	+	226	NA	promoter-TSS (NM_135371)	promoter-TSS (NM_135371)	-473	NM_001259014	34148	Dm.353	NM_135371		CG7627	Dme_CG7627|Dmel\CG7627	CG7627	protein-coding
Elba1_ChIPnexus_peak_6400	chr3R	10178374	10178501	+	226	NA	intron (NM_001260174, intron 2 of 5)	intron (NM_001260174, intron 2 of 5)	9071	NM_169581	318680	Dm.33629	NM_169581		HEATR2	CG31320|Dmel\CG31320|NEST:bs27f03	HEAT repeat containing 2	protein-coding
Elba1_ChIPnexus_peak_482	chr2L	6746289	6746427	+	226	NA	promoter-TSS (NM_164708)	promoter-TSS (NM_164708)	-736	NM_164708	319021	Dm.20932	NM_164708		CG31910	BcDNA:AT21561|Dmel\CG31910|NEST:bs09e03	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_1493	chr2L	19399453	19399565	+	226	NA	Intergenic	Intergenic	-1016	NM_136117	35213	Dm.472	NM_136117		CG17544	Dmel\CG17544	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_5136	chr3L	20239155	20239386	+	226	NA	TTS (NM_140940)	TTS (NM_140940)	-1910	NM_176366	40224		NM_080490		rdgC	CG13814|CG44746|CG6571|Dmel\CG44746|Dmel_CG13814|Dmel_CG6571|DmrdgC-77B|RDGC|RDGC/PP5|RdgC|RdgC 77B	retinal degeneration C	protein-coding
Elba1_ChIPnexus_peak_3020	chr2R	14858882	14859030	+	225	NA	promoter-TSS (NM_166317)	promoter-TSS (NM_166317)	-318	NM_166317	37187	Dm.696	NM_166317		prod	CG18608|Dmel\CG18608|PROD|Prod|l(2)88/10|l(2)k08810	proliferation disrupter	protein-coding
Elba1_ChIPnexus_peak_253a	chr2L	3867513	3868066	+	225	NA	promoter-TSS (NM_134967)	promoter-TSS (NM_134967)	92	NM_134967	33610	Dm.7915	NM_134967		Cep97	CG3980|CT13231|DCep97|Dmel\CG3980|cep97	Centrosomal protein 97kDa	protein-coding
Elba1_ChIPnexus_peak_1734b	chr2L	22024349	22024835	+	225	NA	3' UTR (NM_079994, exon 3 of 3)	3' UTR (NM_079994, exon 3 of 3)	5270	NM_079994	44272	Dm.19461	NM_079994		tio	CG12630|Dmel\CG12630|Tio	tiptop	protein-coding
Elba1_ChIPnexus_peak_327c	chr2L	4981571	4981912	+	225	NA	promoter-TSS (NM_001273135)	promoter-TSS (NM_001273135)	127	NM_001273137	318872	Dm.18319	NM_001042870		CG34126	CG31653|CG3805|Dm_2L:23517|Dm_2L:23546|Dmel\CG34126	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_2380a	chr2R	7491151	7491547	+	225	NA	intron (NM_001273970, intron 1 of 15)	intron (NM_001273970, intron 1 of 15)	1092	NM_001273970	36241	Dm.2658	NM_078977		tou	CG10897|Dm Tou|Dmel\CG10897|EP(2)0622|EP0622|EP622|TIP5|TOU|Tou|VI|anon-48Ad|gene VI	toutatis	protein-coding
Elba1_ChIPnexus_peak_5241	chr3L	21074469	21074678	+	224	NA	intron (NM_001275206, intron 2 of 6)	intron (NM_001275206, intron 2 of 6)	7516	NM_206408	2768988	Dm.33679	NM_206408		CG33285	Dmel\CG33285|NEST:bs33a04|NEST:bs33a07	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_3897	chr3L	3901971	3902231	+	224	NA	promoter-TSS (NM_206272)	promoter-TSS (NM_206272)	-51	NM_206272	38456	Dm.2641	NM_079185		Ubi-p63E	CG11624|DmUb|DmUbi-p63E|Dmel\CG11624|UB|Ub|Ub-p63E|Ubi-P63e|Ubi-p|Ubi63E|Ubi63p|Ubip|Ubip63E|Ubiq|Ubp|magn|ubi|ubi-p63E|ubi63E	Ubiquitin-63E	protein-coding
Elba1_ChIPnexus_peak_4260b	chr3L	9456162	9456432	+	224	NA	promoter-TSS (NM_001144456)	promoter-TSS (NM_001144456)	-121	NM_001144456	39099	Dm.6414	NM_140064		CG44838	CG14180|CG18632|CG32043|CG3628|Dmel\CG44838|Dmel_CG14180|Dmel_CG32043|anon-WO0118547.368|anon-WO0118547.427	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_3312b	chr2R	18770177	18770695	+	224	NA	promoter-TSS (NM_137887)	promoter-TSS (NM_137887)	-223	NM_137887	37635	Dm.20731	NM_137887		EMC8-9	BcDNA:SD01117|CG3501|Dmel\CG3501|EMC8/9	ER Membrane protein Complex 8-9	protein-coding
Elba1_ChIPnexus_peak_3938a	chr3L	4363469	4363925	+	224	NA	promoter-TSS (NM_079201)	promoter-TSS (NM_079201)	277	NM_001259692	38534	Dm.7348	NM_139636		Cip4	CG11341|CG15015|DCIP4|Dmel\CG15015|cip4|dCIP4|dcip4	Cdc42-interacting protein 4	protein-coding
Elba1_ChIPnexus_peak_647a	chr2L	8542056	8542469	+	224	NA	TTS (NM_135398)	TTS (NM_135398)	115	NM_001201802	34192	Dm.13264	NM_135399		Sema1a	BcDNA:RE36155|CG18405|CT26404|D-Sema 1a|D-Sema I|D-Sema-I|D-SemaI|D-semaI|Dmel\CG18405|Dsema 1a|Dsema-I|Fas-IV|FasIV|SEMA-1A|Sema 1a|Sema-1a|Sema-I|Sema1A|SemaI|d-sema I|d-semaI|l(2)k13702|sema|sema 1a|sema-1a|sema-I|sema1a	Semaphorin 1a	protein-coding
Elba1_ChIPnexus_peak_6228b	chr3R	7788884	7789228	+	224	NA	promoter-TSS (NM_141875)	promoter-TSS (NM_141875)	210	NM_057401	41446	Dm.3248	NM_057401		aurA	87A7-9/2|Aur|Aur-A|AurA|CG3068|Dmel\CG3068|aur|aur-A|ck10|ck[10]|l(3)87Ac|l(3)ck10	aurora A	protein-coding
Elba1_ChIPnexus_peak_936	chr2L	11844629	11844807	+	223	NA	TTS (NM_001169489)	TTS (NM_001169489)	1034	NM_001298924	8673962	Dm.6824	NM_001169489		CG42486	CG42501|Dmel\CG42486	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_1084	chr2L	13837781	13837958	+	223	NA	intron (NM_165067, intron 1 of 7)	intron (NM_165067, intron 1 of 7)	2305	NM_165067	34803	Dm.1977	NM_078838		CenG1A	AGAP|BG:DS08220.1|CG16866|CG16867|CG31811|CG7982|Dmel\CG31811|cenG|cenG1A|cenG1a|ceng1A	Centaurin gamma 1A	protein-coding
Elba1_ChIPnexus_peak_3026	chr2R	15051591	15051756	+	223	NA	promoter-TSS (NM_001014538)	promoter-TSS (NM_001014538)	25	NM_001014538	37202	Dm.14706	NM_137554		CG10737	10737|Dmel\CG10737	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_9315b	chrX	19255325	19255822	+	223	NA	intron (NM_167647, intron 1 of 5)	intron (NM_167647, intron 1 of 5)	8359	NM_167648	32930	Dm.31725	NM_133154		kek5	CG12199|CT10486|Dmel\CG12199|Kek5	kekkon5	protein-coding
Elba1_ChIPnexus_peak_5572	chr3R	250502	250631	+	223	NA	exon (NM_141212, exon 6 of 8)	exon (NM_141212, exon 6 of 8)	-2186	NM_168998	318782	Dm.27892	NM_168998		CG31525	Dmel\CG31525	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_619	chr2L	8304759	8304983	+	223	NA	promoter-TSS (NM_135359)	promoter-TSS (NM_135359)	-715	NM_135359	34136	Dm.23194	NM_135359		CG7840	Dmel\CG7840|cg7840	CG7840	protein-coding
Elba1_ChIPnexus_peak_4996	chr3L	18422953	18423056	+	222	NA	promoter-TSS (NR_133268)	promoter-TSS (NR_133268)	-649	NR_133268	26067526		NR_133268		CR46215	Dmel\CR46215|lincRNA.604	ncRNA	ncRNA
Elba1_ChIPnexus_peak_9020d	chrX	15487652	15488293	+	222	NA	promoter-TSS (NM_001298351)	promoter-TSS (NM_001298351)	-405	NM_206717	32497		NM_206717		CG9220	Dmel\CG9220|dCHSY	CG9220	protein-coding
Elba1_ChIPnexus_peak_8334a	chrX	4572873	4573144	+	222	NA	intron (NM_080113, intron 1 of 4)	intron (NM_080113, intron 1 of 4)	562	NM_080113	45922	Dm.1470	NM_080113		rap	APC/C[Fzr/Cdh1]|CDH1|CG3000|Cdh1|Cdh1/Fzr|Cdh1[Fzr]|Cdh[Fzr]|Dmel\CG3000|Fxr|Fzr|Fzr/rap|Hec/Cdh[Fzr]|Rap/Fzr|anon-WO03040301.193|cdh1|dFZR|fzr|fzr/Cdh1|l(1)G0326|l(1)G0418|rap/Fzr|rap/fizzy-related|rap/fzr|redax|wex	retina aberrant in pattern	protein-coding
